PaddingtonBear,16.66,3.25,4.0,0.0
stockSoorma,7.73,4.17,1.0,0.0
TradinTemplar,7.73,1.67,1.0,0.0
ccorona,7.73,11.11,1.0,0.0
TriPragmatist,7.73,6.67,1.0,0.0
TobeGeist,7.73,20.0,1.0,0.0
battin,7.02,5.35,7.0,9.0
autumn1962,4.98,5.43,5.0,0.0
moonraker123,4.87,2.0,2.0,0.0
ProTraderMark,4.74,2.71,6.0,4.0
moneywide,3.24,0.4,2.0,0.0
wildcards,1.7,9.09,1.0,0.0
kimmystock,1.59,11.11,4.0,3.0
Goldmanstacks818,1.49,2.04,2.0,0.0
flowdar,1.47,50.0,1.0,0.0
Propahgainz22,1.47,11.11,1.0,0.0
TopGunTrading,0.87,3.12,1.0,0.0
rupert1,0.74,0.16,1.0,0.0
ProfitFTW,0.63,4.0,1.0,1.0
jrow,0.62,14.29,1.0,0.0
BeCOYOS,0.59,5.66,3.0,6.0
lee305,0.5,3.61,2.0,1.0
primecause,0.49,2.44,1.0,0.0
rrasx,0.49,14.29,1.0,0.0
Truetrader,-0.14,1.61,1.0,2.0
itsallaboutheoptions,-0.25,0.82,4.0,2.0
AliExpress,-0.49,1.54,0.0,1.0
LeslieNielsen,-0.83,25.0,0.0,1.0
Kabinc,-1.0,4.35,0.0,1.0
sujeto,-1.0,10.0,0.0,1.0
johndoe3407,-1.0,11.11,0.0,1.0
AlexAow,-1.03,18.18,1.0,1.0
Lukeskytrader,-1.16,2.27,0.0,1.0
uknatty,-1.18,10.26,1.0,3.0
czpanama,-1.21,0.78,0.0,1.0
bostontrip123,-1.4,5.88,0.0,2.0
Whostolemygold,-1.47,4.17,0.0,1.0
Helper,-1.52,0.26,0.0,1.0
LosLobos6,-1.56,8.33,2.0,2.0
Johnontheremix,-1.6,6.67,0.0,1.0
vbcapital,-2.05,0.56,2.0,2.0
Scalper123,-2.05,3.57,0.0,3.0
trader365,-2.32,1.53,0.0,2.0
LaminarFlow,-2.45,1.33,0.0,1.0
PWIZZLE35,-2.99,2.83,0.0,3.0
unodare1,-4.04,4.26,0.0,2.0
Abhis,-5.07,7.27,1.0,3.0
gonzato,-8.74,9.86,2.0,5.0
SBIOTUS,-28.33,61.54,3.0,5.0
henry4867,-29.37,0.51,0.0,2.0
