ung123,1416.7,63.64,19.0,2.0
Opportunist10,190.51,9.33,7.0,0.0
Convest000,184.57,96.67,19.0,10.0
aadams04,53.83,55.56,4.0,6.0
MoneyByTheCharts,46.22,0.73,2.0,1.0
ACInvestorBlog,37.97,0.4,2.0,0.0
Fmitty,30.85,5.04,10.0,3.0
GoLeafs,27.91,22.73,3.0,2.0
JMONEY19,21.68,9.09,2.0,0.0
BWalk007,21.31,25.0,1.0,0.0
kenc1,17.71,50.0,14.0,11.0
GFranky,14.53,23.08,2.0,1.0
TacomaMan,10.6,46.15,2.0,4.0
Maxxwall,10.43,3.97,2.0,4.0
Vols,10.29,5.88,1.0,0.0
ntrader1,9.81,33.33,11.0,8.0
Glenderblender,9.31,8.33,1.0,0.0
GREEN31PALADIN,9.09,11.11,1.0,0.0
Profitsrnice,8.53,89.47,8.0,9.0
BarcaStocks,7.68,34.62,5.0,4.0
trader210,7.49,3.7,1.0,0.0
Subbu1188,6.92,92.31,6.0,6.0
Slingshot,6.42,0.16,2.0,0.0
Alphajoe31,5.35,50.0,1.0,0.0
BMP8,4.88,1.34,1.0,1.0
Greko,4.58,14.29,1.0,0.0
ContraAsset,4.37,25.0,1.0,1.0
Raymo,4.26,2.63,1.0,0.0
MxN,3.91,6.67,2.0,1.0
thomaswilley4444,3.26,20.0,2.0,2.0
bonoway,2.65,25.0,1.0,0.0
Payday642,2.32,7.69,1.0,0.0
MilestoneStock,2.3,54.55,11.0,7.0
saintvitus,2.1,25.0,1.0,0.0
ParanormalTrader,1.72,100.0,2.0,0.0
drschupp,1.59,12.5,2.0,1.0
jhrzog301,0.6,1.79,1.0,0.0
OLoAz,0.57,6.25,1.0,0.0
LightTouch,0.55,14.29,1.0,0.0
Investman69,0.31,11.11,1.0,0.0
Supertraders7,0.21,4.55,1.0,0.0
AmarilloSlim1,-0.2,4.35,0.0,1.0
DeAce,-0.28,7.69,0.0,1.0
brownie337,-0.51,42.86,1.0,2.0
R00sterStockburn,-0.96,5.56,0.0,1.0
cheddafoeva,-1.04,0.85,0.0,1.0
TradeMaster11,-1.29,50.0,0.0,1.0
PennySlots,-1.37,14.29,0.0,1.0
Topthehill,-1.38,4.35,0.0,1.0
Aviperez1,-1.92,11.11,0.0,1.0
MrLe,-1.98,1.22,0.0,1.0
Dmxuser,-2.66,16.67,1.0,1.0
Exitexitexit,-2.98,44.44,2.0,2.0
mookieman99,-3.2,33.33,1.0,1.0
lagoswallstreet,-3.29,7.41,1.0,1.0
SKRHINO,-3.5,3.7,0.0,1.0
Blkgold,-3.92,7.14,0.0,2.0
lordus,-4.08,5.56,0.0,1.0
donthateme,-4.19,8.0,0.0,2.0
Novice93,-4.23,10.0,1.0,1.0
BlakeDanger,-4.28,25.0,0.0,1.0
atintera,-4.51,10.0,0.0,2.0
casbah,-5.04,14.29,0.0,1.0
Augustus77,-5.34,4.55,0.0,1.0
Sharesholder,-5.6,5.26,0.0,1.0
SkyLimitTrades,-5.63,25.0,0.0,1.0
Savemefrombrexit,-5.66,16.67,0.0,1.0
mbarelorenzo,-5.71,5.26,0.0,1.0
soyelmarce,-5.74,5.56,0.0,1.0
StayAlivE,-5.95,10.0,0.0,1.0
FLYINGPhoenix,-6.28,100.0,1.0,2.0
Peruvian,-7.22,37.5,1.0,2.0
chickn,-7.75,20.0,0.0,2.0
JohnDoe1911,-7.81,2.38,0.0,1.0
EzWin,-7.9,50.0,1.0,1.0
stockboy66,-7.92,8.33,0.0,1.0
TheTeachingTrader,-8.13,2.7,0.0,1.0
bill85,-8.13,16.67,0.0,1.0
defy,-9.71,10.0,0.0,1.0
RobbyCreech,-9.89,11.11,0.0,1.0
BullishBrand,-10.38,66.67,2.0,2.0
miaslam,-10.57,3.45,0.0,1.0
Elowham,-10.85,13.33,0.0,2.0
DayTradingSolutions,-10.95,16.67,0.0,1.0
adriano35,-11.16,7.69,0.0,1.0
Bighoochypapa,-11.57,7.41,0.0,2.0
stocksforlife,-11.75,33.33,0.0,1.0
YGLD,-11.75,0.65,0.0,1.0
Mamut,-11.97,50.0,0.0,1.0
SerialStockGains,-12.29,4.9,3.0,2.0
aryamapple,-12.47,8.33,0.0,2.0
Quietwealth,-12.83,66.67,3.0,3.0
prejie,-13.15,16.67,0.0,3.0
Sparkys226,-13.18,4.88,0.0,2.0
URANUS,-13.31,100.0,0.0,3.0
AMDizzle,-14.47,20.0,0.0,1.0
RS79,-14.84,20.0,0.0,3.0
ls1985,-14.98,100.0,0.0,2.0
Akstockguy,-15.35,100.0,2.0,8.0
BMWE60M5,-15.67,50.0,0.0,4.0
JBRUN,-20.32,41.46,4.0,13.0
jimmi1,-20.54,21.21,4.0,3.0
leotrece,-21.04,100.0,0.0,3.0
frankenfarm,-21.53,80.0,7.0,17.0
isacs,-22.02,13.33,0.0,2.0
Adirs3333,-23.83,2.06,0.0,2.0
bhembie,-28.04,5.77,0.0,6.0
BIGBOSSINVESTOR,-32.27,13.79,0.0,4.0
EdmTrader,-34.21,8.41,0.0,9.0
hudsoncp,-45.42,43.75,1.0,6.0
BigTrader65,-48.08,72.73,0.0,8.0
bigdriverx,-52.03,66.67,0.0,14.0
