frenchfrog,200.1,20.0,3.0,0.0
kwhelmon,199.37,75.0,2.0,1.0
jsks,197.36,58.7,11.0,16.0
finnley109,100.0,100.0,1.0,0.0
hiraditya,100.0,10.0,1.0,0.0
ytareen818,98.13,16.13,3.0,2.0
marketbull,29.31,18.52,4.0,1.0
Spartanofwallstreet24,27.89,30.53,19.0,10.0
Pulverizer,26.14,11.32,5.0,1.0
MWM,23.06,3.56,12.0,3.0
Stiffmiester,22.97,17.06,22.0,29.0
Secretweapon,22.02,18.42,6.0,1.0
tomwalt,21.39,16.0,4.0,0.0
WeeGoody,21.11,41.94,11.0,2.0
ls5555,19.33,100.0,18.0,17.0
Skidoome,18.47,34.18,45.0,36.0
BachsOfRain,16.17,100.0,15.0,0.0
savakl,15.54,37.5,3.0,0.0
IjustGUESS,14.3,25.81,7.0,1.0
pbank86,13.0,5.71,3.0,1.0
Mom1,12.82,33.33,5.0,0.0
pauleev,12.44,21.62,8.0,0.0
Biospace,12.02,85.71,4.0,2.0
SurfsUp86,11.27,55.81,10.0,14.0
SharpTrades,10.99,48.98,13.0,11.0
suresh36,10.9,13.64,3.0,0.0
ProfitFTW,10.86,21.05,4.0,0.0
GreenlikeDraymond,10.43,20.83,9.0,1.0
Bluesentry,10.05,58.33,7.0,0.0
makisupa488,10.03,38.89,6.0,1.0
JTIVER,9.52,100.0,12.0,3.0
MissIndependent,9.05,23.81,7.0,8.0
babyshu,8.58,16.13,4.0,1.0
garyseeseverything,8.43,20.0,5.0,1.0
EveryTimeICash,8.11,10.53,4.0,2.0
LONGCSIQ,7.98,10.11,9.0,9.0
stephend587,7.65,37.5,2.0,1.0
DividendsGrow,7.54,2.15,2.0,0.0
UdallTechStrat,6.74,7.14,3.0,0.0
Manny007,6.73,11.76,3.0,1.0
TrumpItUp,6.38,8.7,2.0,0.0
gonzato,6.36,5.17,3.0,0.0
fight1,6.2,16.67,2.0,1.0
BullDozee,6.07,85.0,9.0,8.0
SwingBatter23,6.0,77.78,7.0,0.0
KingAegonS,5.99,7.32,5.0,1.0
jlambesq,5.9,7.69,1.0,0.0
Whaling,5.77,16.67,3.0,1.0
kakalot,5.52,23.08,2.0,1.0
MakeDinero,5.52,23.08,4.0,2.0
govind220,5.34,7.69,1.0,1.0
stockguy17,5.34,17.86,5.0,0.0
TheWizard,5.29,3.57,1.0,0.0
TraderNo5167,5.25,10.0,2.0,1.0
TankTopTrader,5.23,2.17,1.0,0.0
OppositeofLemming,5.12,29.41,5.0,0.0
itbeginx,5.03,3.23,6.0,2.0
MPA666,5.02,65.52,12.0,7.0
Ziorik,4.96,13.33,2.0,0.0
boomnboom,4.95,10.0,2.0,0.0
shorttermtrader,4.83,23.08,7.0,2.0
kubota2323,4.8,5.0,1.0,1.0
HundredMillionPlusDotCom,4.79,3.41,3.0,0.0
rickalter,4.74,2.96,4.0,0.0
ebcnetworks,4.68,6.67,1.0,0.0
BumpStocks,4.66,50.0,2.0,1.0
busterstacks,4.51,5.88,2.0,0.0
WestTown,4.46,21.43,9.0,0.0
LibertySilver,4.23,20.0,1.0,0.0
paulb1,4.13,14.29,1.0,0.0
KRUZIN,4.11,50.0,2.0,1.0
DeltaNinety,4.08,8.33,1.0,1.0
xmolinaj,4.06,9.09,1.0,0.0
jam3,4.01,100.0,2.0,3.0
babuuu,3.91,8.57,3.0,0.0
beartooth,3.89,8.15,5.0,6.0
Stocktrapping,3.88,16.67,3.0,0.0
Skyr,3.86,3.57,1.0,0.0
LongInvestor1,3.81,2.5,1.0,0.0
TraderPaulo,3.8,10.71,1.0,2.0
LiveTraders,3.75,11.11,1.0,2.0
justcheckin,3.74,27.27,2.0,1.0
dogboyzz,3.61,100.0,4.0,1.0
Bobbyplane1022,3.6,20.0,5.0,0.0
JayTheTrader,3.6,18.18,2.0,0.0
vdings,3.59,62.5,7.0,3.0
Deristocks,3.55,46.15,6.0,6.0
giuseppe8469,3.52,1.28,1.0,0.0
infostock,3.52,43.75,4.0,3.0
p76,3.51,11.11,1.0,0.0
sipaonyedi,3.41,16.67,2.0,0.0
marcellus10,3.4,87.5,4.0,3.0
Orion31,3.33,7.14,1.0,1.0
BillyCashIsKing,3.33,14.71,2.0,3.0
Shwetal1,3.33,36.96,15.0,2.0
WullStrit,3.28,22.5,3.0,6.0
letthewriterswrite,3.27,6.67,1.0,0.0
ask26,3.25,12.5,2.0,0.0
davidjb5974,3.13,70.0,4.0,3.0
rocket625,3.07,12.5,2.0,0.0
Stuckonearth,3.02,12.12,4.0,0.0
Jazzzz,3.02,6.06,2.0,0.0
MaisonPark,2.94,24.14,5.0,2.0
Dannym329,2.93,14.29,2.0,0.0
AdvisorDesk,2.91,28.57,1.0,1.0
Diesel4wd,2.89,37.5,2.0,4.0
kevinyyh,2.84,21.43,3.0,0.0
BullWithWings,2.82,5.14,5.0,4.0
GregoryCo,2.69,60.0,3.0,0.0
Goldmanstacks818,2.68,1.45,1.0,0.0
broketradur,2.66,50.0,2.0,0.0
Sparkys226,2.56,7.32,1.0,2.0
WorkitBenjamin,2.54,75.0,3.0,0.0
SDI100X,2.48,14.67,7.0,4.0
