Flomobious,48.32,15.62,5.0,0.0
perrysmith1,36.56,1.74,5.0,0.0
SpikerST,30.82,4.35,4.0,0.0
BMP8,26.9,2.05,4.0,0.0
TradeSlinger,19.33,2.27,2.0,0.0
topstockalerts,17.23,0.27,3.0,0.0
Wrenegade,15.41,9.52,2.0,0.0
luv2rip,15.41,0.59,2.0,0.0
TheCrimsonChin,11.49,25.0,2.0,0.0
vacquita,11.49,1.8,2.0,0.0
Jbkay09,9.66,5.0,1.0,0.0
GreenSquad,9.66,3.7,1.0,0.0
fu2fu2,9.66,6.25,1.0,0.0
tony93,9.66,0.53,1.0,0.0
StreetTriple,9.66,6.67,1.0,0.0
lagoswallstreet,9.66,3.03,1.0,0.0
jerryyuu,9.66,20.0,1.0,0.0
Machinator,7.42,5.88,1.0,0.0
Stockriskreward85,5.74,4.55,1.0,0.0
hansent75,5.74,3.12,1.0,0.0
Treyderstur,5.74,4.35,1.0,0.0
kdubz27,5.74,1.1,1.0,0.0
StockAlerts77,1.95,0.5,1.0,1.0
itsdanillo,-2.26,12.5,0.0,1.0
syed3120290,-3.85,4.35,0.0,1.0
PictureThis,-7.71,0.56,0.0,1.0
MattJakub,-7.71,50.0,0.0,1.0
NasdaqSnipper,-7.71,0.95,0.0,1.0
dohnny,-7.71,5.56,0.0,1.0
SteelcityTrader44,-9.66,20.0,0.0,1.0
