tentips,23.9,100.0,21.0,16.0
mrz687,20.32,19.12,14.0,12.0
flaco067,7.4,16.67,3.0,0.0
Topolino,5.04,21.05,16.0,16.0
radradical,5.03,100.0,1.0,0.0
Scalper123,4.56,7.14,4.0,2.0
PENNYSTOCKTRILLIONAIRE,2.56,9.38,2.0,1.0
kms7,2.3,37.5,2.0,1.0
mjennings,1.97,20.0,1.0,0.0
WAnative,1.76,100.0,2.0,2.0
tf85,0.65,2.08,1.0,0.0
DealSledJingle,0.49,100.0,1.0,1.0
parthspanchi,0.43,100.0,1.0,1.0
Kripton714,-0.73,100.0,1.0,1.0
DaveDeWitt3,-0.78,3.12,0.0,1.0
TraderCh,-1.19,1.09,1.0,1.0
bgmt,-1.71,0.58,0.0,1.0
stockcloud,-1.71,0.34,0.0,1.0
TTigger,-1.93,77.78,2.0,5.0
ALLinCLEVELAND,-2.86,21.6,15.0,12.0
TradingKingEric,-3.43,0.18,0.0,1.0
rockfetish,-3.43,7.69,0.0,1.0
topstockalerts,-3.43,0.09,0.0,1.0
Sparky87,-3.43,9.09,0.0,1.0
DoubleKkas,-3.43,7.14,0.0,1.0
Atrades247,-3.43,3.45,0.0,1.0
Ibiza111,-4.1,5.0,0.0,1.0
flopy,-6.62,22.03,16.0,23.0
samwallstreet1,-6.87,6.67,0.0,2.0
chialor,-10.3,4.55,0.0,3.0
yft212,-14.73,6.71,2.0,8.0
techniepedia,-21.21,36.84,4.0,10.0
