DetroitDaveOptionsPlayer,27.83,5.75,6.0,9.0
delsol9400,12.67,1.3,1.0,0.0
calibre,10.97,11.11,1.0,2.0
PaddingtonBear,10.04,4.88,5.0,1.0
androsForm,4.66,0.87,2.0,0.0
kingeric11,3.45,9.09,1.0,0.0
TheBoz,3.45,8.33,1.0,0.0
template41,2.94,33.33,2.0,0.0
adjag009,2.94,4.0,2.0,0.0
lcc007,2.6,2.26,2.0,1.0
Doozio,2.59,0.44,2.0,0.0
ReversalKing,2.43,5.0,1.0,0.0
SDJB,2.18,2.94,1.0,2.0
Opportunist10,2.14,0.74,1.0,0.0
yidarmy,1.59,0.53,1.0,0.0
fifodude,1.58,8.7,2.0,0.0
Samalex,1.4,25.0,2.0,0.0
vacha,1.32,0.6,1.0,0.0
proinvestorjacob,1.27,20.0,1.0,0.0
WorkingGal,1.27,4.55,1.0,0.0
gamer2k19,1.27,5.26,1.0,0.0
Sliver,1.02,1.08,3.0,2.0
GainsAllDay,0.85,9.09,1.0,0.0
Erngod13,0.85,1.61,1.0,0.0
vdings,0.61,1.2,1.0,0.0
BIGKG,0.6,0.14,1.0,0.0
miaslam,0.44,0.72,1.0,0.0
JustBenny,0.23,0.43,1.0,0.0
MartianMoneyHunter,0.09,3.33,1.0,0.0
BoydHunt,0.0,22.22,1.0,1.0
1800brandon,-0.09,7.69,0.0,1.0
dipmehta33,-0.56,11.11,0.0,1.0
oghowie,-0.85,6.98,3.0,3.0
ja5,-0.98,23.53,1.0,3.0
WestTown,-1.11,0.89,0.0,2.0
BARNIMAL,-1.22,13.64,2.0,1.0
DARTHTR4D3R,-1.65,3.7,1.0,2.0
calmwater2000,-1.76,4.11,2.0,1.0
EnronCapital,-1.82,3.45,1.0,1.0
jpearl,-1.94,25.0,0.0,1.0
Dragonetti,-2.43,1.02,0.0,1.0
PostTwitism,-2.43,6.25,0.0,1.0
DominantInvestorsApp,-2.43,0.48,0.0,1.0
quantgeek,-2.43,6.25,0.0,1.0
Stockman00,-2.97,0.47,0.0,1.0
DTM22,-3.03,3.08,0.0,2.0
jtabrizi,-3.38,42.86,1.0,2.0
itsallaboutheoptions,-3.52,0.55,1.0,3.0
WeKnowBarryInvestments,-3.58,6.06,0.0,2.0
topstockalerts,-4.11,0.27,1.0,2.0
luisv22,-4.86,25.0,0.0,2.0
contrarianduck,-4.86,2.41,0.0,2.0
Giants2017,-4.97,4.08,0.0,4.0
ModifiedDarvasBox,-6.55,4.76,0.0,3.0
OphirGottlieb,-7.27,2.67,2.0,4.0
steven65,-10.33,6.9,1.0,1.0
nimaa,-12.67,1.85,0.0,1.0
TradeDev,-15.09,33.33,0.0,2.0
DamnIshouldaSold,-15.5,3.39,0.0,2.0
Makeopkogreatagain,-19.24,8.7,1.0,11.0
Empire91,-31.57,30.0,2.0,7.0
