Dumbsheet,21.76,100.0,19.0,11.0
Tiger74Trader,5.77,13.21,5.0,2.0
omgbearish,5.56,23.73,7.0,7.0
bill85,5.31,50.0,3.0,1.0
RodRosenstein,3.71,3.7,3.0,3.0
triniblockchain,2.85,5.81,5.0,4.0
BioBomber,1.52,10.0,1.0,0.0
DominantInvestorsApp,1.11,0.48,1.0,0.0
BioCrEq,0.86,40.0,1.0,1.0
willanger,0.67,4.76,1.0,0.0
Tokyo1,0.42,20.0,1.0,0.0
biochaser,0.37,0.51,1.0,0.0
RidingALongJourney,-0.13,18.18,1.0,1.0
Renesova,-0.19,6.67,0.0,1.0
P2Player,-0.22,0.59,0.0,1.0
Rob37F,-0.26,50.0,2.0,2.0
CreamSota,-0.37,2.0,0.0,1.0
spydr1,-0.44,1.09,0.0,1.0
fmrick,-0.87,2.82,0.0,2.0
KARB,-0.96,32.0,3.0,5.0
eStockPicks,-1.52,0.33,0.0,1.0
Jd010713,-4.31,15.79,1.0,2.0
ascintor,-5.41,100.0,3.0,4.0
InvesTech,-12.04,100.0,2.0,11.0
KWalzz,-15.5,100.0,24.0,27.0
