RollTide38,4.17,16.67,1.0,0.0
LeveragedGrizzly,4.12,50.0,3.0,0.0
LuckyNskill,3.88,1.67,1.0,0.0
bigdata007,3.63,1.92,1.0,0.0
jagwired,3.06,3.7,1.0,0.0
eStockPicks,2.72,1.0,2.0,1.0
CrescentCityTrader,-0.34,1.45,0.0,1.0
Geo9366,-0.53,30.0,1.0,2.0
Dividendinvestor3,-0.85,2.33,0.0,1.0
kingfishtrader,-0.92,8.33,0.0,1.0
lcc007,-1.16,0.75,0.0,1.0
phantomtrader75,-2.25,8.16,1.0,3.0
AlexBo6,-2.76,5.0,0.0,2.0
Brinkstamp,-3.86,5.19,1.0,3.0
busterstacks,-5.88,5.88,0.0,2.0
minnionmoney,-11.23,2.19,1.0,4.0
