FXOutofcontrol,143.8,80.36,52.0,38.0
Maxidav,133.61,81.16,40.0,16.0
Krazykilla,120.62,58.16,36.0,46.0
hikingthehills,73.87,75.68,40.0,44.0
eugenelysak,73.28,58.33,5.0,2.0
arjunreddy,65.72,77.5,17.0,14.0
Barney2,60.82,91.67,8.0,3.0
DaLump,56.09,18.52,9.0,6.0
Crashinin,54.93,46.43,7.0,6.0
MemeHub,52.48,32.35,16.0,6.0
Bottomplaytrades,46.18,40.0,9.0,5.0
jaybrun2398,43.45,62.5,9.0,6.0
Dvweebs,42.01,100.0,13.0,14.0
huracan4me,41.85,80.0,6.0,2.0
chiapet123,39.67,66.67,2.0,0.0
TpForMyBearHolio,38.23,75.0,7.0,2.0
Badfish843,37.6,2.7,2.0,0.0
prohope,35.57,20.59,5.0,2.0
Djkinzel1,35.19,100.0,8.0,3.0
DaisyOnMyT0e,32.16,100.0,4.0,0.0
Rowdyreptile,31.36,33.33,2.0,0.0
GorillaGlue2020,31.05,92.31,6.0,6.0
Musakman11,30.37,100.0,5.0,4.0
chaggy,29.88,93.33,8.0,6.0
acornwealth,26.64,16.67,2.0,0.0
tsuazo,26.21,66.67,3.0,1.0
Oneten,24.15,100.0,6.0,5.0
xxxGAINZxxx,22.46,78.57,13.0,9.0
mknepp,22.04,79.17,10.0,9.0
cashmoney1313,21.34,42.86,2.0,1.0
chanor,19.95,100.0,16.0,15.0
SkaterTrader,18.77,10.0,2.0,0.0
JCTrader95,17.97,28.57,1.0,1.0
jpa11764,17.43,69.57,17.0,15.0
Soaringcrow,16.81,9.09,1.0,0.0
Hummeron37s,16.63,61.11,6.0,5.0
Wingnuttage,16.3,18.18,2.0,0.0
Howardrodriguez96,14.13,88.89,6.0,2.0
DarthRend,14.09,15.0,2.0,1.0
Rodzilla01,12.95,21.13,26.0,34.0
Greatsuccess,12.14,50.0,3.0,0.0
nshootz,11.82,50.0,2.0,2.0
chrisvilla,11.66,100.0,1.0,1.0
SlappnAssks,11.57,28.57,2.0,0.0
willithegoat,11.32,87.5,3.0,4.0
ishhh,11.15,6.06,2.0,0.0
chhching,10.92,90.0,5.0,4.0
Duke3301,10.73,18.18,2.0,0.0
SouthLA,10.41,11.11,1.0,0.0
joonbugz,9.51,100.0,3.0,1.0
ksmith314,9.41,50.0,2.0,2.0
Minervajade,9.09,100.0,8.0,9.0
SChilders1975,9.03,84.62,7.0,4.0
Greko,8.88,14.29,1.0,0.0
alonzo11,8.85,1.09,1.0,0.0
ERockTrades,8.72,62.5,4.0,1.0
gypsytrades,8.58,11.11,1.0,0.0
EdmTrader,8.37,0.93,1.0,0.0
Obielicious,8.37,20.0,1.0,0.0
bigballervegas1856,8.22,8.82,3.0,0.0
Richsmth2002,8.02,100.0,3.0,0.0
Jamessco,7.98,50.0,2.0,2.0
Aggiediehard10,7.74,3.64,2.0,0.0
stockrocketman,7.51,14.29,2.0,0.0
Akash27,7.33,9.52,1.0,1.0
trades011235813,7.04,50.0,3.0,4.0
sdjuggalotus,6.99,50.0,7.0,7.0
GeoHendrix,6.91,18.18,1.0,1.0
cyclicalwess,6.58,38.46,2.0,3.0
LDC870,6.23,33.33,2.0,0.0
Sickboy138138,6.22,66.67,12.0,10.0
StonewallSolutions,6.07,24.07,7.0,6.0
SnowBallinNoob,6.06,23.81,5.0,0.0
cashcr0p,6.03,20.0,2.0,1.0
Vilifiedhyde,6.0,88.89,7.0,1.0
DonnyBrasco,5.95,83.33,3.0,2.0
WoofOfPawStreet,5.93,70.0,4.0,3.0
warchest,5.89,8.0,1.0,1.0
MoneyByTheCharts,5.75,0.24,1.0,0.0
lesliebradford007,5.75,9.09,1.0,0.0
6figurenigga,5.7,21.05,2.0,2.0
SnoogityBoogins,5.61,100.0,2.0,0.0
biowaters,5.16,100.0,2.0,6.0
DaMoose77,5.14,35.71,4.0,1.0
BearNicholas,5.02,80.0,4.0,0.0
Izzybell,4.97,75.0,11.0,10.0
GeauxTigers1,4.79,12.5,1.0,0.0
alexk9,4.72,16.67,1.0,0.0
DoubleDDer,4.54,50.0,1.0,0.0
Entrepredoer,4.5,63.64,3.0,4.0
b2dddub2,4.46,57.14,3.0,1.0
EmasculatedBull,4.36,28.0,3.0,4.0
thefurnace,4.35,11.11,1.0,0.0
cb1030,4.26,7.14,1.0,0.0
LEGOJEFF,4.12,73.91,6.0,11.0
BullWithWings,4.12,0.57,1.0,0.0
freakazoid,4.02,15.38,2.0,0.0
ChartVandelay,4.01,16.67,1.0,0.0
jlentrepreneur,3.9,12.0,3.0,0.0
FoShoJay,3.74,100.0,1.0,0.0
MILLERTIME7,3.74,100.0,1.0,0.0
jdubster,3.74,33.33,1.0,0.0
B1B,3.63,1.89,4.0,0.0
YoungTJ,3.6,7.69,1.0,0.0
Lamda,3.56,54.55,3.0,3.0
D1Catcher7,3.56,12.5,1.0,0.0
FreeMoneycheckBio,3.49,10.0,1.0,0.0
collucho,3.39,22.22,2.0,0.0
SumwaySumhow,3.33,35.71,3.0,2.0
Pnpking,3.19,3.23,1.0,0.0
GpIsRichBull,3.09,2.94,1.0,0.0
DoubleKkas,2.94,9.09,1.0,0.0
chrispopp8,2.91,17.39,2.0,2.0
jhrzog301,2.85,3.57,2.0,0.0
sassy4792,2.84,50.0,3.0,3.0
Alysemichael1,2.82,4.55,1.0,0.0
bounceback,2.68,66.67,1.0,1.0
ThatDuck,2.54,1.3,1.0,0.0
TendiesHoarder,2.53,25.0,1.0,0.0
Dragonscale,2.47,3.17,1.0,1.0
syk916,2.3,38.46,4.0,1.0
Amood1,2.29,3.45,1.0,0.0
MrMP,2.27,4.17,1.0,0.0
FireballandIce,2.27,41.67,3.0,2.0
s2kste,2.15,36.36,1.0,3.0
Alvis777,1.96,60.0,4.0,2.0
AstrologyStocks,1.92,10.0,1.0,0.0
Towelie,1.88,1.15,1.0,0.0
Ahri,1.76,6.25,1.0,0.0
SeaOfSand,1.74,2.13,1.0,0.0
GASPEDAL,1.6,9.09,1.0,0.0
Tanestein,1.54,2.38,1.0,0.0
frankie14714,1.42,3.85,1.0,0.0
MattLeger,1.34,9.52,1.0,1.0
KreamJ86,1.2,50.0,1.0,1.0
kabawl,0.78,66.67,1.0,1.0
LegacyMaker,0.39,12.5,1.0,0.0
StockJockAT,0.21,1.18,1.0,0.0
Nedwin513,0.2,12.5,1.0,0.0
BrokeInvestors,-0.13,5.56,0.0,1.0
IamJeanPaul,-0.25,4.76,0.0,1.0
ACInvestorBlog,-0.75,0.8,3.0,1.0
McBaggins,-1.02,20.0,0.0,1.0
Yaaz,-1.16,10.0,0.0,1.0
DaleK,-1.3,4.76,0.0,1.0
Itstimetotakeit,-1.37,90.91,7.0,3.0
SunnyStorm,-1.38,2.38,0.0,1.0
NoSHORTSallowed,-1.38,75.0,2.0,1.0
DECISIVERESEARCH,-1.44,5.88,0.0,1.0
BeMindful,-1.46,14.29,0.0,1.0
Neotrocity,-1.48,9.09,1.0,1.0
SSR751,-1.5,33.33,2.0,3.0
Scamdetected89,-1.52,8.33,0.0,1.0
MeTarzan,-2.09,0.59,0.0,1.0
thomaswilley4444,-2.1,5.0,0.0,1.0
