Poopoo,29.56,9.09,8.0,6.0
ishaansandhir,28.0,6.67,4.0,2.0
Sexaddict,21.48,7.66,8.0,9.0
leakyjuan,20.06,7.79,4.0,2.0
teuerbillig,14.16,8.51,3.0,1.0
Lazio1982,9.87,0.92,1.0,0.0
WinToro,9.87,11.11,1.0,0.0
edgedaytrading,8.88,22.22,1.0,1.0
buff01,5.58,3.64,2.0,0.0
eb909,5.41,66.67,2.0,0.0
Nightrise,4.45,7.32,4.0,2.0
CalStockPicker,3.33,4.08,2.0,0.0
yidarmy,2.18,1.06,2.0,0.0
Alipapa,2.02,2.22,1.0,0.0
meepcake,2.02,4.17,1.0,0.0
ElonBust,1.92,2.44,1.0,0.0
michael2581,1.55,9.68,3.0,0.0
CreamPieJr,0.52,2.86,1.0,0.0
johndoe3407,0.21,11.11,1.0,0.0
8lunch,0.01,33.33,1.0,0.0
ctaq,0.01,1.1,1.0,0.0
JustBenny,-0.16,1.29,1.0,2.0
tickertutor,-0.52,0.1,0.0,1.0
Wei526,-1.57,33.33,0.0,1.0
PittsburghTrader,-2.37,1.76,1.0,3.0
jezholdings,-2.54,12.5,0.0,1.0
Helper,-3.53,0.79,1.0,2.0
LEV3LUP,-3.88,15.38,0.0,2.0
shamelessBear,-6.25,13.95,0.0,6.0
Shortsrcocksuckers,-6.28,83.33,0.0,5.0
JDeutsch,-7.8,7.69,0.0,3.0
QuikWitted,-8.09,2.8,0.0,4.0
