brosseidon,6.06,6.67,1.0,0.0
VTAlum,3.05,4.0,2.0,1.0
Riverking77,3.0,5.88,1.0,0.0
RandySavage,1.61,8.7,1.0,1.0
SandlotGoonie,1.41,6.67,1.0,0.0
Karpoligiano,1.12,8.33,1.0,0.0
UdallTechStrat,0.88,2.38,1.0,0.0
Bluebubble,0.85,20.0,1.0,0.0
alexsimonelis,0.42,3.33,1.0,0.0
kylejackson23,0.16,11.11,1.0,0.0
Rafa2018,0.13,14.29,1.0,0.0
MyInvestmentNews,-0.27,100.0,0.0,1.0
rickalter,-1.44,0.74,0.0,1.0
BatteriesNotIncluded,-1.7,11.11,0.0,2.0
ChanceTheScalper,-1.79,9.09,1.0,2.0
shmock,-1.84,20.0,0.0,1.0
giveittomikeyk,-2.18,10.0,0.0,2.0
doandy09,-3.16,20.0,0.0,2.0
tsupra,-3.88,28.57,1.0,1.0
amcmahonpgh,-4.16,9.09,0.0,1.0
suspendedaccount,-8.63,34.78,2.0,6.0
