BullishTrade,42.65,35.9,23.0,5.0
ACInvestorBlog,16.49,2.1,15.0,8.0
FonsieTrader,14.8,1.88,8.0,2.0
topstockalerts,13.69,0.45,4.0,1.0
coastalstocks843,12.58,12.36,8.0,3.0
Oachkatzlschwoaf,10.22,13.95,4.0,2.0
JirdyStillHere,7.63,15.79,3.0,0.0
bogtrading,5.44,0.91,2.0,0.0
ILUVSPEWINGNONSENSE,5.28,20.0,1.0,0.0
StockAlerts77,4.39,0.5,1.0,1.0
audigang2,4.0,0.42,2.0,0.0
cantrder72,3.76,5.56,2.0,0.0
christrader7,3.64,4.65,2.0,2.0
Prospern,3.53,8.57,3.0,0.0
Enzo76,2.25,3.51,2.0,0.0
luv2rip,2.0,0.3,1.0,0.0
longtermblues,1.73,15.38,2.0,0.0
bigballervegas1856,1.06,0.81,1.0,0.0
SouthernItUp,1.06,1.33,1.0,0.0
Bowtech32,1.06,3.12,1.0,0.0
CigarTrader27,1.0,5.71,2.0,0.0
jsp4423,0.85,0.3,1.0,0.0
stock2285,0.73,0.96,2.0,1.0
neotrades,0.61,2.16,4.0,0.0
IdecideTheMarket,0.25,3.57,1.0,0.0
jeffg3412,0.17,1.45,1.0,0.0
sanketnagrecha,0.15,1.72,1.0,0.0
thomaswilley4444,0.15,2.56,1.0,0.0
ThermonuclearWarrior,-0.05,2.7,0.0,1.0
frankie14714,-1.22,2.7,0.0,1.0
psrajpal,-1.67,26.32,7.0,3.0
LoganFive,-1.79,13.33,0.0,2.0
swingtrade7,-2.38,2.09,2.0,3.0
callsgirl,-2.75,5.56,0.0,1.0
jonuohah,-2.75,1.22,0.0,1.0
JoaoMainardes,-10.99,40.0,0.0,4.0
