ContraAsset,20.75,62.5,5.0,0.0
brazilstocks,11.54,71.43,3.0,2.0
ttheylive,7.66,11.11,1.0,0.0
simoncito,7.6,0.53,1.0,0.0
BeCOYOS,3.96,1.26,2.0,0.0
tradesmade,3.85,1.61,1.0,0.0
getmoneymakemoney,2.97,0.78,1.0,1.0
floatingintheair,2.97,6.67,1.0,1.0
Topper30,2.89,15.38,2.0,0.0
angelito16,2.46,10.0,3.0,0.0
IceDragon,2.14,3.7,1.0,0.0
dennisdurkop,2.14,4.55,1.0,0.0
SteelcityTrader44,2.14,20.0,1.0,0.0
RagingBoar,2.14,7.69,1.0,0.0
andrecampo,2.14,1.72,1.0,0.0
tstcenter,1.35,25.0,1.0,0.0
GouldAP,1.22,33.33,1.0,0.0
lorirookie,0.99,3.85,1.0,0.0
lllibbbk,0.01,100.0,1.0,0.0
sampaiva,-0.02,50.0,0.0,1.0
Educatingthesheep,-0.74,75.0,2.0,4.0
kadamstrade,-1.5,7.14,0.0,1.0
hudsoncp,-2.22,18.75,1.0,2.0
MinusSumGame,-2.69,5.71,0.0,2.0
QuikWitted,-3.2,6.99,3.0,7.0
sujeto,-3.51,10.0,0.0,1.0
jelch,-5.22,21.67,12.0,14.0
ROCBR,-8.6,60.0,8.0,10.0
Frenzy,-8.98,1.33,0.0,1.0
LiveTradePro,-10.83,0.59,0.0,4.0
