viking1111,38.43,9.55,17.0,4.0
powerbullray98,22.4,22.73,5.0,0.0
free2dream,14.44,6.67,8.0,0.0
jsp4423,13.89,2.11,6.0,1.0
JoeStockTrader,7.72,0.65,2.0,0.0
jcmangan,7.3,2.5,2.0,0.0
beartooth,6.44,2.01,2.0,2.0
InvestGem,4.48,0.56,3.0,0.0
Thump604,3.95,6.25,1.0,0.0
bostonmike617,1.38,1.43,1.0,0.0
cashisfesh,1.23,14.29,1.0,0.0
50kin24hours,0.79,1.15,2.0,0.0
niram7,0.72,8.57,2.0,1.0
steeplechase,0.39,1.23,1.0,0.0
ACInvestorBlog,0.39,0.09,1.0,0.0
stockcloud,0.39,0.34,1.0,0.0
DaBenz,-1.42,16.67,0.0,1.0
jerzypawlik,-2.11,25.62,14.0,17.0
doosty,-8.83,18.75,1.0,5.0
