TraderLeibniz,5.52,11.56,14.0,9.0
shersadros,2.89,80.0,8.0,0.0
BlankIsFd,2.46,2.62,5.0,2.0
josewillshine,2.25,50.0,3.0,0.0
TheKrakken,2.03,5.88,5.0,1.0
bbaker2824,1.87,16.67,1.0,0.0
PittsburghTrader,1.46,0.88,2.0,0.0
DominantInvestorsApp,0.82,0.96,1.0,1.0
lowkii,0.72,3.39,2.0,0.0
Majorwood,0.7,6.25,1.0,0.0
eStockPicks,0.56,0.67,1.0,1.0
godFatherfrazer,0.37,0.33,1.0,0.0
THEEBS,0.32,10.0,1.0,0.0
Hammelcamel,0.32,5.56,1.0,0.0
theinflectionpt,0.16,5.0,1.0,0.0
PensionPulse,0.06,3.33,1.0,0.0
YouOnlyLiveTwice,0.04,1.74,1.0,1.0
ReturnOfTheMackIV,-0.03,2.26,0.0,3.0
ZackMorris,-0.16,0.29,0.0,1.0
AlexBo6,-0.58,2.5,0.0,1.0
richyp,-0.64,25.0,0.0,1.0
itbeginx,-0.64,0.67,0.0,2.0
MrLe,-0.7,0.51,0.0,1.0
hinduhamma,-0.7,0.26,0.0,1.0
NotoriousDMD,-1.06,20.0,0.0,1.0
CalStockPicker,-1.12,4.08,1.0,1.0
george4it,-1.41,33.33,1.0,5.0
OutofPot,-2.73,4.44,1.0,1.0
innx,-3.09,3.7,0.0,1.0
biotiagscapdiv,-3.12,14.29,0.0,4.0
tickertutor,-3.49,0.49,0.0,5.0
marketmaven,-4.07,68.75,4.0,7.0
RealETA,-9.68,52.17,1.0,11.0
