natanr,42.15,21.61,54.0,29.0
4ProfitS,21.09,6.12,22.0,17.0
C68268,19.84,34.26,27.0,10.0
Motorcitymayhm,12.5,8.38,10.0,4.0
Dontbethatguy,11.73,15.49,9.0,2.0
alexsimonelis,9.61,36.36,12.0,4.0
MWM,9.59,0.77,5.0,0.0
devanikh,9.28,79.17,12.0,7.0
v3tuz,7.71,4.23,8.0,8.0
Zerxks,7.61,25.4,15.0,1.0
HammerTime2,7.15,50.0,9.0,9.0
morgangj,6.39,17.19,7.0,4.0
Coachpalmer90,5.64,19.05,4.0,0.0
dave435,5.54,75.0,6.0,0.0
kabab,5.37,34.21,11.0,15.0
sd3232,5.05,22.73,2.0,3.0
Wanttobecomemillionaire,4.5,2.88,3.0,0.0
Stockman00,4.42,5.61,7.0,5.0
licketysplit,4.37,13.16,5.0,0.0
MoneyByTheCharts,4.37,0.95,3.0,5.0
tkstockpicker,4.21,2.86,2.0,0.0
wizardofahz,4.09,2.76,4.0,1.0
MisterWild,4.0,0.52,2.0,0.0
pigoutman,3.81,17.11,6.0,7.0
LYogi,3.7,14.81,4.0,0.0
larrythelobster,3.69,16.67,2.0,0.0
PoochDaddyTrader,3.67,9.38,3.0,0.0
DARTHTR4D3R,3.42,4.94,3.0,1.0
Noredsplease,3.37,2.08,2.0,0.0
JustBenny,3.37,0.86,2.0,0.0
PENNYSTOCKTRILLIONAIRE,3.37,6.25,2.0,0.0
MIAMICG,3.36,9.76,3.0,1.0
da286448,2.79,6.67,1.0,0.0
passiontrader1,2.79,2.13,1.0,0.0
ntrader1,2.79,0.97,1.0,0.0
ironwill21,2.65,0.34,1.0,0.0
playitbothways,2.65,2.7,1.0,0.0
BoboTheBearMarketBear,2.65,0.43,1.0,0.0
friend1ygiraffe,2.62,100.0,1.0,0.0
ant1d0te,2.57,1.69,1.0,0.0
jorgekolda,2.54,34.38,7.0,4.0
fastmoney8,2.34,6.41,3.0,2.0
Somebucks,2.32,28.57,2.0,0.0
UdallTechStrat,2.19,12.0,3.0,3.0
sulphuricacid,2.14,20.9,4.0,10.0
alreadygottop,2.05,1.92,1.0,0.0
caffy,1.98,0.38,2.0,0.0
richard74,1.86,6.98,1.0,2.0
phelonius,1.82,40.0,2.0,0.0
parkerwilder1,1.78,20.0,2.0,0.0
32Trades,1.69,1.79,1.0,0.0
guzVLZ,1.69,50.0,1.0,0.0
FonsieTrader,1.69,0.19,1.0,0.0
DaMofoTruth,1.69,1.56,1.0,0.0
LCPC,1.69,7.14,1.0,0.0
slayt12,1.69,23.08,2.0,1.0
SongSong1,1.69,0.42,1.0,0.0
StoneFoxCapital,1.69,5.88,1.0,0.0
guygentile,1.69,0.58,1.0,0.0
topstockalerts,1.6,0.09,1.0,0.0
KashChick,1.6,1.33,1.0,0.0
jonjamesp,1.6,3.85,1.0,0.0
KarateChopYoda,1.57,16.67,3.0,0.0
LipstickOnAPig,1.57,4.0,3.0,0.0
TrendRider1,1.44,8.33,1.0,1.0
mueslitrader,1.26,1.75,1.0,0.0
Pomann,1.26,5.0,1.0,0.0
anassonly,1.26,0.85,1.0,0.0
Bulletish,1.18,9.09,2.0,0.0
xxmikecheckxx18,1.11,10.53,2.0,0.0
Sunflower6,1.1,50.0,1.0,1.0
PittsburghTrader,1.09,0.44,1.0,0.0
nearpoint,1.05,1.32,1.0,3.0
hinduhamma,1.05,0.52,2.0,0.0
TaurusGains,1.03,0.81,2.0,0.0
Tailpipehunter,1.03,22.22,2.0,0.0
zentrader17,1.02,9.09,1.0,1.0
kpak82,1.0,0.94,1.0,0.0
Malgotas,0.98,1.23,1.0,0.0
gordonbowman,0.75,25.0,1.0,0.0
joonbugz,0.75,1.79,1.0,0.0
sanscuba,0.75,2.5,1.0,0.0
DonKarlos,0.68,16.67,1.0,0.0
pauleev,0.67,0.95,1.0,0.0
tuantran85,0.62,3.7,1.0,0.0
marketleach,0.62,0.49,1.0,0.0
WolfOfPort,0.62,8.33,1.0,0.0
Stockbricks,0.6,0.81,1.0,0.0
SoksWeeklyPatterns,0.59,1.89,1.0,0.0
investinjezus,0.59,1.92,1.0,0.0
thermotronica,0.58,83.33,3.0,2.0
babuuu,0.58,1.15,1.0,0.0
