mani84,19.84,11.54,3.0,0.0
shivo17,19.84,1.55,3.0,0.0
biig,6.61,12.5,1.0,0.0
stams24,6.61,33.33,1.0,0.0
slepton,6.61,9.09,1.0,0.0
BMP8,5.39,1.54,2.0,1.0
sinva,0.81,10.0,1.0,0.0
VeronR,0.0,4.55,1.0,1.0
cla9800,0.0,6.9,1.0,1.0
FonsieTrader,-1.27,0.19,0.0,1.0
Takes12make2,-2.01,20.0,0.0,1.0
ZackMorris,-4.13,1.47,4.0,1.0
derpaderp,-6.0,1.0,0.0,1.0
StockAuthority,-6.57,0.35,0.0,1.0
Dochumphrey,-6.61,3.85,0.0,1.0
thrincor,-6.61,1.39,0.0,1.0
CrazyTicker,-6.61,0.92,0.0,1.0
vacquita,-6.61,0.9,0.0,1.0
dontfollowme20,-6.61,0.16,0.0,1.0
StockAlerts77,-6.61,0.25,0.0,1.0
smallAccount,-6.61,16.67,0.0,1.0
luv2rip,-6.61,0.3,0.0,1.0
gucio,-6.61,0.42,0.0,1.0
TRADE4RICHES,-6.61,0.25,0.0,1.0
dang100,-6.61,5.56,0.0,1.0
Bullish4Stocks,-6.61,7.69,0.0,1.0
BobVance,-6.61,1.25,0.0,1.0
viking1111,-7.01,0.91,0.0,2.0
BottomFeederShark,-13.23,10.53,0.0,2.0
furiouspicker,-19.84,0.58,0.0,3.0
StockJockAT,-19.84,2.86,0.0,3.0
Dragonscale,-19.84,4.48,0.0,3.0
Followthecandles,-19.84,37.5,0.0,3.0
topstockalerts,-26.46,0.36,0.0,4.0
Dbe89,-26.46,9.52,0.0,4.0
Moodystock,-26.46,8.16,0.0,4.0
coastalsouthernllc,-39.69,6.0,0.0,6.0
Goldenlife,-39.69,4.88,0.0,6.0
PickEmLow,-72.76,3.35,0.0,11.0
Tnhood90,-119.67,10.87,1.0,19.0
