SKIER8731,167.92,84.21,51.0,29.0
Birdseed,21.92,94.74,10.0,8.0
JosephMM,15.44,9.52,2.0,0.0
sunnyp129,13.62,9.09,1.0,0.0
notavailable,12.3,46.43,8.0,5.0
MonkeyBusiness59,11.34,23.81,2.0,3.0
Tdiddymoney,10.01,95.71,32.0,35.0
Viking61,9.98,13.04,2.0,1.0
reynoldsk,7.12,100.0,4.0,3.0
ForeKasterBiggyD,6.33,17.39,1.0,3.0
MoneyMemes,6.29,100.0,3.0,0.0
Evolution999,6.28,80.0,4.0,0.0
krithoff14,4.93,9.52,1.0,1.0
kevz128,4.64,7.14,2.0,0.0
essiepaul,4.24,8.33,1.0,0.0
Slazher23,4.12,11.11,1.0,0.0
ToEasyToCare,4.1,1.75,1.0,0.0
pshelby,3.82,1.32,1.0,1.0
Youngin12,3.56,100.0,2.0,0.0
michelob21,2.26,100.0,1.0,1.0
ayo84,2.19,40.0,1.0,1.0
LivefromDaGutter,1.98,3.57,1.0,0.0
Rainman1016,1.96,8.33,1.0,1.0
PerriPonders,1.61,33.33,1.0,0.0
Nost,0.14,7.69,1.0,0.0
grniners,0.13,100.0,1.0,0.0
stocksnetwork,-0.67,3.57,0.0,1.0
stphb,-1.28,3.57,0.0,1.0
Shroomy726,-1.32,11.11,0.0,1.0
denisprnl,-1.84,3.45,0.0,1.0
Ichanent6,-4.97,33.33,0.0,2.0
mrm0x,-6.7,5.71,0.0,2.0
KnKtrader,-7.05,5.88,0.0,1.0
Mikep7703,-7.84,2.7,0.0,2.0
TRADE4RICHES,-12.75,1.04,0.0,2.0
TradeAgain,-14.44,23.53,0.0,4.0
tx2play20,-20.53,14.29,0.0,2.0
forwardxprogress,-92.25,97.96,19.0,29.0
groverr,-103.56,50.0,0.0,2.0
