moneywide,14.87,5.26,24.0,2.0
itsallaboutheoptions,7.51,0.82,5.0,1.0
Climber,4.95,1.09,3.0,0.0
doop1988,4.16,7.41,2.0,0.0
sleekOptions,3.33,0.21,6.0,5.0
shorthater,3.14,50.0,2.0,0.0
tacticaltraderlongUS,2.73,15.38,2.0,0.0
mwytky,2.53,1.59,1.0,0.0
Pridy,2.43,100.0,2.0,1.0
copperhead1964,1.99,0.93,1.0,0.0
Mustang4786,1.95,7.69,1.0,0.0
variantPerceptoin,1.59,20.0,1.0,0.0
hubertyear,1.59,2.86,1.0,0.0
PittsburghTrader,1.56,0.44,1.0,0.0
Viiii,1.56,0.3,1.0,0.0
forzafang,1.56,7.69,1.0,0.0
OphirGottlieb,1.33,0.44,1.0,0.0
Robotbull,1.33,33.33,1.0,0.0
GLOBALCITIZEN,1.05,2.27,1.0,0.0
Mitchnole,1.05,25.0,1.0,0.0
neopane976,1.02,5.26,1.0,0.0
Alipapa,1.01,2.22,1.0,0.0
LEV3LUP,0.91,15.38,1.0,1.0
passiontrader1,0.88,2.13,1.0,0.0
sexiofficechick,0.75,20.0,1.0,0.0
yiweizhang,0.75,1.04,1.0,0.0
yidarmy,0.68,1.06,1.0,1.0
cezax35,0.59,20.0,1.0,0.0
henry4867,0.5,0.26,1.0,0.0
FITZSTOCK2004,0.06,4.76,1.0,0.0
ashs8888,-0.07,0.9,0.0,1.0
TraderFlorida,-0.15,11.11,2.0,1.0
Helper,-0.16,0.26,0.0,1.0
qiao1,-0.28,5.88,0.0,1.0
MakeDD,-0.32,3.33,0.0,2.0
YohnieCashman,-0.43,20.0,1.0,1.0
kpak82,-0.48,0.94,0.0,1.0
choptrade,-0.59,2.5,0.0,1.0
bdwinner,-0.59,12.5,0.0,1.0
TobeGeist,-0.68,20.0,0.0,1.0
DeltaNinety,-0.88,1.08,0.0,1.0
TraderPaulo,-0.88,1.02,0.0,1.0
LiveTraders,-0.88,1.12,0.0,1.0
ScalpMaster,-0.88,1.19,0.0,1.0
saharkanyas1,-0.99,2.0,0.0,1.0
jmatkowsky,-1.04,7.35,1.0,4.0
rickalter,-1.2,0.56,1.0,1.0
RP92,-1.37,2.22,0.0,1.0
tickertutor,-1.37,0.2,0.0,2.0
ElonMaskRocks,-1.45,3.18,0.0,5.0
robert43,-1.56,4.55,0.0,1.0
2legitt,-1.56,11.11,0.0,1.0
profusionz25,-1.56,16.67,0.0,1.0
androsForm,-1.7,0.43,0.0,1.0
TBI,-1.75,10.0,0.0,1.0
themarketmaker,-1.75,12.5,0.0,1.0
avarsheny,-2.49,66.67,0.0,2.0
BodaciousTaTa,-2.53,2.27,0.0,1.0
CalStockPicker,-3.1,10.2,1.0,4.0
reanimatedgif,-3.41,1.92,0.0,2.0
clays26,-4.17,1.79,1.0,3.0
Jamtrades,-6.22,2.06,0.0,4.0
