DaleK,27.36,42.86,5.0,4.0
mattandy1018,24.91,29.17,6.0,1.0
amda,14.38,13.07,12.0,8.0
Riccur,11.81,26.67,3.0,1.0
notgnu222,10.55,18.18,2.0,0.0
cyberdyne81,9.04,33.33,1.0,0.0
abebanman1996,8.14,11.11,1.0,0.0
bbossstock,5.87,2.63,1.0,0.0
ohsnapson,5.75,16.0,2.0,2.0
ajobie14,5.49,20.0,1.0,0.0
DoubleShot,4.25,7.14,1.0,0.0
MrSwingScalp,3.98,4.35,1.0,0.0
DJSTOCKSTER,3.19,5.0,1.0,0.0
Essence,2.99,6.25,1.0,1.0
Billionaireclubcollc,1.34,0.44,1.0,0.0
Jarbsss,0.96,8.33,1.0,1.0
Gvesting27,0.79,100.0,2.0,4.0
ashmang4,0.76,4.76,1.0,0.0
dirtfrog,0.23,3.03,1.0,0.0
Stockdude525,0.0,2.78,0.0,1.0
grimcanuck,-0.75,2.5,0.0,1.0
kambase,-1.51,52.94,3.0,6.0
jsfrye1203,-1.59,8.05,4.0,3.0
MsbYuva6,-1.6,4.0,0.0,1.0
Oracleofny,-1.87,4.17,0.0,1.0
Monkeyy,-2.4,1.16,0.0,1.0
DividendsGrow,-2.4,1.08,0.0,1.0
colonation455,-2.83,5.0,0.0,1.0
tradewisek,-4.8,8.33,0.0,1.0
MoneyByTheCharts,-7.21,0.73,0.0,3.0
WallStreetGents,-8.44,14.29,0.0,2.0
TankTopTrader,-16.82,15.22,1.0,6.0
jfer333,-83.31,77.78,5.0,2.0
hanktrill,-101.09,80.0,1.0,3.0
