MasterChi,988.66,4.78,16.0,0.0
CriticalBull,446.77,12.82,10.0,0.0
BigDaddySkeets,130.04,1.83,2.0,1.0
Djel83,128.78,8.11,3.0,0.0
PictureThis,107.58,2.4,3.0,0.0
Chingga888,100.14,8.96,3.0,3.0
Superdad2014,80.51,10.0,1.0,0.0
Adirs3333,71.4,1.03,1.0,0.0
gregnice69,58.85,2.44,2.0,1.0
GodPlutus,57.67,4.55,1.0,0.0
bostonmike617,47.21,14.29,5.0,2.0
Bumbleclod,46.86,25.0,3.0,0.0
jlentrepreneur,30.08,12.0,3.0,0.0
santaredhatman,29.59,21.43,3.0,0.0
EmasculatedBull,27.31,28.0,5.0,2.0
Dollar4Dollar,25.86,9.09,1.0,0.0
stocksmanz,19.63,3.03,1.0,0.0
justin25,19.58,71.43,7.0,3.0
TheNewz,17.82,50.0,2.0,0.0
mani84,17.38,5.56,1.0,0.0
CarnEvil,13.96,50.0,1.0,0.0
Fearnot,13.52,80.0,1.0,3.0
SteelforceGreggTwits,13.2,7.69,1.0,2.0
RT3DayTrader,11.85,7.69,1.0,0.0
BottomFeeder63,11.73,7.69,1.0,0.0
onehidetun2,8.66,8.33,1.0,0.0
CeltAssassin,8.21,3.45,1.0,0.0
Hoffa123,6.78,27.27,2.0,1.0
hayntrader808,6.64,8.82,2.0,1.0
csf,5.89,50.0,1.0,0.0
IamJeanPaul,4.95,14.29,3.0,0.0
billypolansky,2.6,100.0,1.0,0.0
invest551,1.07,20.0,1.0,0.0
advancedstocktrader,1.07,7.69,1.0,0.0
ACInvestorBlog,0.47,0.6,2.0,1.0
horst80,0.1,10.81,3.0,5.0
Aarong95,-2.55,50.0,1.0,1.0
CountZero504,-3.07,33.33,0.0,1.0
Treyderstur,-4.78,7.69,0.0,1.0
Cephas1,-7.14,100.0,3.0,4.0
Gman71,-8.57,41.67,0.0,5.0
SV1M,-8.66,1.45,0.0,1.0
HamburgerJung71,-11.25,30.0,1.0,5.0
TRADE4RICHES,-16.54,0.52,0.0,1.0
stockcloud,-19.14,0.72,0.0,1.0
YGLD,-19.8,0.65,0.0,1.0
Bameron,-21.12,20.0,0.0,2.0
Salecon,-24.73,5.26,0.0,1.0
Slingshot,-26.56,0.24,0.0,3.0
ThisIsPatrik,-27.49,1.47,0.0,2.0
rod135,-30.64,13.51,1.0,4.0
SnowBallinNoob,-33.64,14.29,0.0,3.0
Raymo,-42.11,7.89,0.0,3.0
Pizzabase,-59.04,20.0,0.0,5.0
TMak,-74.85,5.95,0.0,5.0
idrisanuk,-80.43,12.5,1.0,1.0
Ptown22,-81.82,25.0,0.0,1.0
RoarHigh,-128.75,63.64,0.0,14.0
