dabeebz,21.37,7.32,3.0,0.0
frankie14714,12.18,8.11,2.0,1.0
bra1loga,7.12,3.33,1.0,0.0
MoonandBeyond,6.73,78.57,5.0,6.0
deepak6311,5.05,22.22,2.0,0.0
BDBVT1,3.63,4.88,1.0,1.0
knewbie,3.01,1.64,1.0,0.0
stockemup45,1.87,0.83,1.0,0.0
work1411,1.87,2.78,1.0,0.0
YGLD,1.87,0.3,1.0,0.0
Ortho91,0.95,0.33,1.0,0.0
Bully310,0.18,0.46,1.0,0.0
jbari,0.18,5.0,1.0,0.0
helpme100,0.06,5.0,1.0,0.0
ChickenTendies,-0.32,5.0,0.0,1.0
sevenxs,-0.42,5.43,17.0,11.0
josellisinvestments,-1.01,3.39,1.0,1.0
Baraka73,-2.53,16.67,0.0,1.0
Biotechplaya2point0,-2.53,4.35,0.0,1.0
TRADE4RICHES,-2.53,0.25,0.0,1.0
tufael,-3.18,21.43,1.0,2.0
PapaSmurfVA,-3.5,0.67,0.0,1.0
stockcloud,-4.56,0.67,0.0,2.0
FonsieTrader,-5.05,0.38,0.0,2.0
Shadowplay,-6.25,12.31,4.0,4.0
SRSR,-10.9,27.27,8.0,10.0
RunsWithScissors55,-15.05,43.75,3.0,4.0
