topstockalerts,27.78,0.54,6.0,0.0
kd77799,26.19,100.0,2.0,1.0
QnQ,13.32,3.03,1.0,1.0
agp99,11.59,24.0,2.0,4.0
IfSunTzuTradedStocks,10.33,66.67,2.0,0.0
dgammon,8.07,25.0,3.0,1.0
BullishTradings,6.86,0.52,2.0,0.0
aiden1,5.41,14.29,1.0,1.0
brazilnuts,4.63,33.33,1.0,0.0
francisalbert,4.63,4.35,1.0,0.0
GMoney85,4.63,16.67,1.0,0.0
kingpol86,4.63,1.06,1.0,0.0
r1ryderz08,4.63,0.42,1.0,0.0
Redipad007,4.63,10.0,1.0,0.0
rickdiculous81789,4.63,0.22,1.0,0.0
silsio,4.63,33.33,1.0,0.0
TommyTheBull,4.63,1.89,1.0,0.0
YGLD,4.63,0.3,1.0,0.0
free2dream,4.16,1.67,1.0,1.0
BabyGusXTwits,2.96,10.0,2.0,0.0
SharkMoneyinc,2.26,0.76,1.0,0.0
MCnetfx,2.09,19.05,2.0,6.0
copperhead1964,1.9,0.93,1.0,0.0
TRADE4RICHES,1.9,0.25,1.0,0.0
Cpace83,0.57,25.0,1.0,0.0
TickrTalk,0.25,2.53,2.0,0.0
dln101,0.12,1.3,1.0,0.0
PencilNeckGeek,0.12,10.53,1.0,1.0
Chozen1,0.03,2.79,3.0,2.0
Aburd10,0.0,6.67,0.0,1.0
ACInvestorBlog,0.0,0.09,0.0,1.0
bgmt,0.0,0.58,0.0,1.0
BishBish,0.0,0.39,0.0,1.0
DavidNeumann,0.0,3.4,0.0,5.0
HundredMillionPlusDotCom,0.0,0.59,0.0,1.0
Maxxwall,0.0,0.29,0.0,1.0
OnlyMy2Cents,0.0,2.22,0.0,1.0
PictureThis,0.0,0.56,0.0,1.0
SmartestMoney,0.0,0.38,0.0,1.0
AlexanderJ6,-0.02,50.0,0.0,1.0
glasspalace,-0.86,25.0,0.0,1.0
jameshutchens10,-0.86,5.88,0.0,1.0
Billionaireclubcollc,-0.96,0.6,1.0,2.0
Jedi77,-1.23,1.56,1.0,3.0
GapUpPlz,-1.9,1.61,0.0,1.0
jmohan00,-1.9,3.33,0.0,1.0
tnehme,-1.9,0.41,0.0,1.0
FASTBFI,-5.66,3.41,0.0,3.0
Zozolier,-6.73,15.38,0.0,4.0
mover12,-15.67,73.08,10.0,9.0
richardiii,-20.58,27.84,11.0,16.0
