BlankIsFd,92.6,17.6,22.0,25.0
lukeam,47.83,7.8,21.0,2.0
ramirogaliza,38.35,33.33,16.0,5.0
SecureDaBag,35.19,24.82,33.0,1.0
HowieG,29.95,6.99,26.0,0.0
JMOJMOJMO,29.3,12.7,16.0,0.0
DayBartering,23.29,79.41,23.0,4.0
FriendofJohnRedcorn,18.84,17.65,3.0,0.0
cloudforever,17.56,19.44,7.0,0.0
Limeiscool,16.19,4.0,8.0,3.0
kerenawi1,14.95,4.35,2.0,0.0
InsomniaLife,14.92,17.8,56.0,20.0
Iggiewiggie,12.22,9.43,4.0,1.0
mahkum,12.22,8.47,4.0,1.0
DatguyBCool,8.82,100.0,7.0,0.0
lhollemoney1,8.82,70.0,7.0,0.0
theLEGOdeadpool,8.69,27.66,14.0,12.0
BwizeTwits,8.46,5.83,6.0,0.0
ZiggyD,8.25,61.76,34.0,8.0
reddy1234,6.6,13.79,4.0,0.0
ClimbthisD,6.4,1.22,2.0,0.0
alonzo11,6.4,1.57,2.0,0.0
IronChris,6.4,25.0,2.0,0.0
sevenxs,5.62,2.13,11.0,0.0
rickdiculous81789,5.6,1.12,4.0,1.0
Cchristodoulou,5.58,2.24,3.0,0.0
PictureThis,5.4,1.12,2.0,0.0
Schueem,5.04,2.04,1.0,0.0
CaseHardened,4.89,15.38,2.0,0.0
MonkFx,4.72,31.25,5.0,0.0
HollaAtYoKabob,4.18,6.38,3.0,0.0
zmanx,4.1,2.38,3.0,1.0
swingtrade7,3.52,0.42,1.0,0.0
gameon1313,3.52,0.73,1.0,0.0
CBass34,3.52,7.14,1.0,0.0
Kimochii,3.46,2.38,3.0,0.0
RawlsRoyce,3.4,2.38,5.0,0.0
TheStockSinatra,3.2,0.3,1.0,0.0
jdubster,3.2,2.63,1.0,0.0
npow,3.2,100.0,1.0,0.0
VoxTrader,3.2,50.0,1.0,0.0
Gottstocks,3.2,1.35,1.0,0.0
MrDaniels,3.2,10.0,1.0,0.0
lordus,3.2,5.26,1.0,0.0
LoganFive,3.2,6.67,1.0,0.0
SevMVP,3.2,6.25,1.0,0.0
Trumpisaracistbastard,3.2,2.33,1.0,0.0
Paulebo,3.11,7.14,2.0,0.0
challbird,2.99,50.0,2.0,0.0
filipkaz,2.98,33.33,1.0,1.0
StocksWithFlav,2.79,10.14,6.0,1.0
Apothy,2.7,2.04,1.0,0.0
Neurolight24,2.7,4.0,1.0,0.0
ekliw,2.68,42.86,3.0,0.0
xnxtxsx,2.66,71.43,3.0,2.0
kps86,2.63,18.18,1.0,1.0
SaveACowEatAVegan,2.58,7.23,5.0,1.0
DinoSTK,2.55,25.0,2.0,0.0
fitbroweaver,2.47,7.32,2.0,1.0
Ravnes5252,2.45,50.0,1.0,0.0
RoninTwits,2.45,50.0,1.0,0.0
Brotero49,2.45,3.12,1.0,0.0
TRADE4RICHES,2.42,0.25,1.0,0.0
CitadelAdv,2.3,3.33,2.0,0.0
tragichero,2.3,5.71,2.0,0.0
bogtrading,2.23,0.91,2.0,0.0
Vikingsixty2,2.21,0.24,1.0,0.0
OMRTrader,2.16,27.27,5.0,1.0
LockinProfits,1.88,5.8,2.0,2.0
dln101,1.87,1.3,1.0,0.0
TheMarketWizard1,1.87,0.57,1.0,0.0
Nursejamee,1.73,1.95,3.0,0.0
ppeettee,1.72,7.69,2.0,0.0
ianhdz,1.68,66.67,2.0,0.0
Ahri,1.63,4.05,6.0,3.0
BadBank,1.6,1.33,1.0,0.0
Goobwti,1.6,2.08,1.0,0.0
cryptopatra,1.55,0.99,1.0,0.0
cbailey86,1.55,12.5,1.0,0.0
Bully310,1.55,0.46,1.0,0.0
Jokersrealname,1.42,16.67,1.0,1.0
BullorBear23,1.39,4.17,1.0,0.0
coachmc,1.39,0.78,1.0,0.0
stuart21,1.39,0.39,1.0,0.0
tony93,1.26,0.53,1.0,0.0
Rocketman22,1.26,6.25,1.0,0.0
Stocksguy3,1.26,5.56,1.0,0.0
yourbuddystoo,1.26,4.17,1.0,0.0
DigBaddee,1.26,25.0,1.0,0.0
sysej,1.26,3.45,1.0,0.0
mater83,1.26,100.0,1.0,0.0
iamnotatrader,1.26,100.0,1.0,0.0
tinydoll,1.26,1.33,1.0,0.0
MacDo,1.25,16.0,2.0,2.0
TradeEight,1.15,5.56,1.0,0.0
Shad002,1.15,1.0,1.0,0.0
Jcallesano,1.15,1.01,1.0,0.0
DudeRocket,1.15,1.2,1.0,0.0
christrader7,1.15,1.16,1.0,0.0
TraderDansGame,1.15,1.56,1.0,0.0
Watz,1.15,9.09,1.0,0.0
Scary09,1.15,5.26,1.0,0.0
CarolineR,1.15,6.67,1.0,0.0
MrFrenchToast,1.15,2.27,1.0,0.0
Arete86,1.15,100.0,1.0,0.0
TommyTheBull,1.15,1.89,1.0,0.0
cwpalmer,1.14,9.76,4.0,0.0
fulltimebro,1.04,4.0,1.0,1.0
Travhat22,1.0,7.69,1.0,0.0
WyattEurope,0.96,14.29,1.0,2.0
rab1288,0.91,50.0,2.0,1.0
Blkgold,0.72,10.71,1.0,2.0
bgmt,0.65,1.17,2.0,0.0
Moneyman223,0.58,0.37,2.0,0.0
topstockalerts,0.58,0.18,2.0,0.0
ImExcited,0.58,4.88,2.0,0.0
luv2rip,0.58,0.59,2.0,0.0
Abundant,0.55,5.88,2.0,0.0
GreenEnergyTrader,0.53,2.18,8.0,1.0
triniDaCop,0.48,2.55,3.0,1.0
Jedi77,0.36,0.39,1.0,0.0
Jhorn12,0.36,1.18,1.0,0.0
Aalomari,0.36,1.18,1.0,0.0
DutchTrader101,0.36,14.29,1.0,0.0
AdamsTheGuy,0.36,3.03,1.0,0.0
AZOZ,0.36,0.29,1.0,0.0
c00mtg,0.29,2.0,1.0,0.0
jpoole524,0.29,9.09,1.0,0.0
perrysmith1,0.29,0.35,1.0,0.0
Ajrgonzalez,0.29,3.12,1.0,0.0
DoubleKkas,0.29,7.14,1.0,0.0
invest551,0.29,20.0,1.0,0.0
rrt,0.29,3.33,1.0,0.0
Dayvid,0.29,3.03,1.0,0.0
thegopherTwits,0.29,6.25,1.0,0.0
Jabroni13,0.29,1.09,1.0,0.0
donovan254,0.27,16.67,1.0,0.0
German914,0.13,44.44,2.0,2.0
omarbonilla,0.02,6.0,7.0,2.0
Yearofweed2019,0.0,5.0,0.0,1.0
CryptoKing77,-0.22,8.33,0.0,1.0
winner5136,-0.22,1.33,0.0,1.0
IBBroke,-0.22,33.33,0.0,1.0
Crawdad888,-0.22,2.63,0.0,1.0
SunnyStorm,-0.27,3.06,2.0,1.0
SoCalLemon,-0.45,100.0,0.0,2.0
Brockkoski2,-0.45,100.0,0.0,2.0
TronX1,-0.57,1.89,0.0,1.0
freddy0601,-0.57,7.69,0.0,1.0
BobzStock,-0.57,14.29,0.0,1.0
crinaldino37,-0.61,7.55,2.0,2.0
LORAXX,-0.76,5.26,3.0,1.0
IbuprofenIvan,-0.95,20.0,1.0,1.0
SerialStockGains,-1.03,1.74,2.0,3.0
MBCmbc,-1.17,8.33,1.0,3.0
avio,-1.32,9.09,1.0,1.0
Cephas1,-1.38,5.88,0.0,1.0
Akash27,-1.38,4.55,0.0,1.0
StockTwitsJC,-1.6,4.35,0.0,1.0
Redemption25,-1.78,10.0,0.0,1.0
skidoo97,-1.78,16.67,0.0,1.0
Penny4YourThoughts,-1.78,4.0,0.0,1.0
baerga,-1.78,16.67,0.0,1.0
john3335,-1.98,1.94,0.0,2.0
AmarilloSlim1,-2.21,18.52,3.0,2.0
Dustin5600,-2.21,5.0,0.0,1.0
StockAlerts77,-2.33,0.25,0.0,1.0
mjc50,-2.33,33.33,0.0,1.0
BeMindful,-2.58,7.14,0.0,1.0
walkwithprofits,-2.58,33.33,0.0,1.0
Neefa42,-2.76,2.22,0.0,1.0
BigDaddySkeets,-2.78,6.97,10.0,7.0
stingersdestiny,-3.35,10.0,1.0,4.0
RookieTrader42,-3.55,5.0,0.0,2.0
honam168,-3.57,12.9,1.0,3.0
TheBoiler,-3.79,10.0,1.0,2.0
imedave99,-5.24,100.0,1.0,2.0
SmallProfits,-5.33,10.34,0.0,3.0
ohyeah,-5.69,66.67,0.0,2.0
Reneejordan001,-6.02,6.04,7.0,2.0
Tornado34,-6.08,100.0,2.0,2.0
thejeffster,-6.18,7.69,0.0,4.0
JimHalpert,-6.85,5.17,1.0,2.0
Ariel03,-7.11,25.0,0.0,4.0
freakazoid,-8.66,11.84,6.0,3.0
sassy4792,-9.2,15.0,13.0,8.0
tonyjetski,-10.19,75.0,4.0,2.0
D8abusa,-10.32,1.59,0.0,1.0
JMOEmoney,-10.81,10.17,0.0,6.0
ProjectPete,-11.46,40.0,1.0,1.0
MrTweek,-11.46,40.0,1.0,1.0
briald,-12.95,85.71,4.0,2.0
bigballervegas1856,-13.14,2.42,2.0,1.0
Punit,-13.21,4.76,5.0,1.0
ERockTrades,-13.5,40.0,2.0,2.0
DeusTrader,-13.69,50.0,2.0,2.0
shortmyculo,-14.02,21.62,4.0,4.0
sisacsson,-14.23,61.64,28.0,17.0
KentsBrokerage,-14.37,2.7,1.0,1.0
2damdope,-14.59,6.25,1.0,2.0
lurodriguez3rd,-14.66,2.94,0.0,1.0
bluebluetuna,-14.66,11.11,0.0,1.0
notnonsense,-14.66,4.76,0.0,1.0
freshcoat,-14.66,1.72,0.0,1.0
mvpinthevip,-14.66,6.25,0.0,1.0
travisofearth,-14.66,50.0,0.0,1.0
Kazgotflred,-14.66,100.0,0.0,1.0
StocksMadeMeBroker,-14.66,100.0,0.0,1.0
iofsauron,-14.66,100.0,0.0,1.0
Alansmailbox,-14.66,50.0,0.0,1.0
AROC86,-14.66,50.0,0.0,1.0
DaBeavzz65,-14.66,3.23,0.0,1.0
Irvestor,-14.66,20.0,0.0,1.0
BuyCycle,-14.66,25.0,0.0,1.0
frankwright,-14.66,11.11,0.0,1.0
iamheretomakemoney,-14.66,50.0,0.0,1.0
Greencandlez,-15.23,2.27,0.0,2.0
Jupsie,-15.75,100.0,2.0,2.0
FonsieTrader,-19.48,0.56,1.0,2.0
kingland1,-20.56,50.0,0.0,7.0
CrazyTicker,-20.63,1.83,0.0,2.0
TMak,-22.4,8.94,4.0,7.0
jsp4423,-23.44,10.84,22.0,14.0
ACInvestorBlog,-24.31,1.37,11.0,4.0
FREEDISCORDINBIO,-25.25,8.11,4.0,2.0
Chanman1,-26.12,75.0,1.0,2.0
BearNicholas,-27.89,50.0,1.0,3.0
stockcloud,-28.05,1.01,1.0,2.0
hippomoimoi,-28.05,21.43,1.0,2.0
ShinigamiL,-29.31,22.22,0.0,2.0
Manraj777,-29.31,2.67,0.0,2.0
kenspidle,-29.31,2.08,0.0,2.0
jspaggy,-29.54,66.67,1.0,3.0
RDequities,-30.88,23.68,4.0,5.0
SV1M,-30.96,5.88,4.0,4.0
ApophisStocks,-31.49,71.43,1.0,4.0
VachyTrades,-33.67,16.0,0.0,4.0
hssbed,-42.64,14.77,4.0,9.0
acein8,-43.97,16.67,0.0,3.0
artguz,-43.97,4.62,0.0,3.0
PennyStockGambler,-46.02,58.62,5.0,12.0
onassis,-54.02,3.38,4.0,4.0
PocketRockets,-56.11,66.67,34.0,16.0
DoubleDDer,-56.18,8.7,3.0,5.0
TheStockSpartan,-57.15,41.79,15.0,13.0
ztmorris,-58.63,8.7,0.0,4.0
BullBullBill,-63.62,18.97,2.0,9.0
jackson18,-70.2,46.49,31.0,22.0
ace0311,-70.77,94.74,7.0,11.0
investhedge,-71.7,22.13,13.0,14.0
JannaTwits,-74.68,26.67,10.0,18.0
jediferni5,-75.88,26.15,14.0,20.0
SandraBullish,-82.76,5.68,8.0,10.0
williamcremer,-113.02,40.86,21.0,17.0
CharlieTheHomeless,-116.92,15.0,38.0,19.0
Lennn84,-138.81,37.04,9.0,21.0
LLYW,-167.08,25.0,5.0,22.0
db4,-177.33,25.0,4.0,19.0
phatmatt511,-197.06,70.94,47.0,36.0
smitty3508,-249.17,3.86,0.0,17.0
Billy1129,-374.86,49.51,18.0,33.0
