B4rising,12.6,6.45,2.0,0.0
Rocky1111,12.6,28.57,2.0,0.0
freshcoat,12.6,3.45,2.0,0.0
tradebrave7,8.36,3.77,2.0,0.0
AuntMarie,8.02,2.62,10.0,4.0
jriley1,7.64,40.0,2.0,0.0
bgmt,6.3,0.58,1.0,0.0
alonzo11,6.3,0.79,1.0,0.0
SirRahal,6.3,2.08,1.0,0.0
SharkMoneyinc,4.62,0.76,1.0,0.0
MachbooSS,4.62,25.0,1.0,0.0
s0phisticatedtrdr,2.99,0.11,1.0,0.0
Badfish843,2.88,0.49,1.0,0.0
jazz90,1.5,34.78,3.0,5.0
jazz24388,0.83,50.0,1.0,0.0
rass1230,-0.04,1.06,0.0,1.0
niram7,-0.82,2.86,0.0,1.0
MsFlipper11,-1.55,22.22,2.0,2.0
RLupi,-2.0,3.03,0.0,1.0
sktrader1,-2.88,25.0,0.0,1.0
stockemup45,-3.04,0.83,0.0,1.0
Slingshot,-3.04,0.05,0.0,1.0
H20oO,-3.04,0.79,0.0,1.0
TradEng,-6.51,6.67,0.0,1.0
jcthebassman,-6.51,3.23,0.0,1.0
ThisIsPatrik,-9.05,2.61,0.0,4.0
MrLuckett,-12.17,7.55,0.0,4.0
