Tradeworx,14.61,4.76,7.0,1.0
fofom,12.34,66.67,60.0,60.0
comdtytrader,10.14,13.61,21.0,5.0
PENNYSTOCKTRILLIONAIRE,3.06,3.12,1.0,0.0
howlong,2.8,25.93,8.0,6.0
Pulverizer,2.68,5.63,3.0,1.0
sleekOptions,1.83,0.52,12.0,15.0
TrendTraderX,1.48,1.87,2.0,0.0
stephanjk59,1.04,4.17,1.0,0.0
androsForm,1.02,0.87,1.0,1.0
teevee,0.94,3.7,1.0,1.0
LiveTradePro,0.89,0.44,2.0,1.0
ohg,0.62,3.03,1.0,0.0
OHG1,0.62,5.0,1.0,0.0
cbbwna,0.62,6.25,1.0,0.0
sysej,0.61,3.45,1.0,0.0
SaiyanWarrior,0.36,1.06,1.0,0.0
LehmanCousins,0.34,28.57,1.0,1.0
WallStreetForecaster,0.29,1.3,1.0,0.0
Goldcoasting,0.29,50.0,1.0,0.0
kkhome4159,0.29,3.03,1.0,0.0
PatrickBateman47,0.2,5.0,1.0,0.0
YellowRock,0.17,20.0,1.0,0.0
HarveyToronto,0.06,17.65,1.0,2.0
TheGovernment,-0.26,8.33,0.0,1.0
skarper,-0.29,7.69,0.0,1.0
ak141998,-0.33,0.76,1.0,1.0
mgogel,-0.5,7.14,0.0,1.0
Aimsmallmissmall,-0.51,5.88,0.0,2.0
soultrain123,-0.98,28.57,0.0,2.0
Fundman,-1.13,2.94,0.0,1.0
jguilbert,-1.65,1.85,0.0,1.0
elitecore,-1.98,7.41,0.0,2.0
