maestro_of_NAK,,2019-02-15 10:22:00,3.286,CLWT Posse not a word today just and assume positions
maestro_of_NAK,,2019-02-15 10:12:00,3.333,GLBS in other news CLWT move imminent on Institutional buying repositioning Watch that ticker boys 394 breaks its 6 in a heart beat
