winwin321,,2019-02-15 15:59:00,7.406,NIO waste of a week setting up to pop again IMO Looks for 1 move shortly
kingpol86,,2019-02-15 15:57:00,7.407,SQ NVDA JDST NIO AMD ATVI MAT UVXY Daily recap 700 not so bad 90 people in the world dont make 700 a day
NIODOMINATION,,2019-02-15 15:57:00,7.407,NIO made my first 7500 dollars trading Buy 730 sold 742Seems easy
winwin321,True,2019-02-15 15:55:00,7.444,NIO news coming
michael2581,True,2019-02-15 15:54:00,7.433,NIO A close above 742 is crucial going into next week
BHTrades,,2019-02-15 15:54:00,7.433,NIO er next Tuesday
Bizbound,True,2019-02-15 15:54:00,7.433,NIO if China and US finalize over the weekend I will be glad to be holding NIO Tuesday
Shrtskwze,True,2019-02-15 15:53:00,7.414,NIO lets gooo 745 close
ACInvestorBlog,True,2019-02-15 15:52:00,7.405,NIO bouncing into the close
ChosenOneTrader,,2019-02-15 15:52:00,7.405,NIO Breaking out before long weekend
winwin321,True,2019-02-15 15:51:00,7.406,NIO pop pop pop
mountainbiker168,True,2019-02-15 15:51:00,7.406,NIO Over 1 mil shares to BUY at the close
jer1117,True,2019-02-15 15:49:00,7.411,NIO
MICX,True,2019-02-15 15:48:00,7.416,NIO Close Above 740
Kebz,,2019-02-15 15:47:00,7.413,NIO who that 500k
Blueporscher1,True,2019-02-15 15:46:00,7.405,NIO Market up over 400 points and this Turd down again Can we say manipulation HeavyDown everyday since the run up to 8s last wk BS
Bizbound,True,2019-02-15 15:38:00,7.367,NIO yes Im ready Im ready for the big ride baby
Coolidge,,2019-02-15 15:36:00,7.365,NIO dow 26 nio waiting 6s
ChosenOneTrader,,2019-02-15 15:34:00,7.365,NIO Watch for news
marketchameleonwins,,2019-02-15 15:32:00,7.365,NIO Option Order Flow Sentiment is 775 Bullish marketchameleoncomOvervie
wireless_cowboy,True,2019-02-15 15:31:00,7.36,NIO An unnaturally straight line for hours Pure options expiration manipulation Extremely
Tykon,True,2019-02-15 15:22:00,7.345,NIO give us longs a little something
romanaround,True,2019-02-15 15:21:00,7.347,NIO remember when it did this in the 650660 range Same setup now load before the next pop and consolidation in the mid 8s
jal209,True,2019-02-15 15:19:00,7.345,NIO Ive never seen Snoopy this happy with a stock falling MAYBE he knows something I didnt
mindphasr,True,2019-02-15 15:15:00,7.347,NIO lol nio yawn
poew,True,2019-02-15 15:11:00,7.352,NIO going to pop
tr8g8,True,2019-02-15 15:09:00,7.353,NIO optimal scenario for huge gains next week You dont want it to pop today its perfect
ChosenOneTrader,,2019-02-15 15:09:00,7.353,NIO about to break out
Blueporscher1,,2019-02-15 15:04:00,7.355,NIO Hasnt moved all day Looks like a dead body on an EKG monitorDead
ChosenOneTrader,,2019-02-15 15:04:00,7.355,NIO electrekco20190215tesl Bad news for TSLA
ChosenOneTrader,,2019-02-15 14:59:00,7.355,NIO radiichinacomischinalea BAIDU is invested in NIO
Blueporscher1,True,2019-02-15 14:59:00,7.355,NIO Wowanother down day on another green market Almost every stock has been up this past week with green markets Not this turd
TechTrades8899,,2019-02-15 14:58:00,7.355,NIO only watching this because chart is clean lots of better plays in EV world like SOLO and FUV dont let your money sit
ChosenOneTrader,,2019-02-15 14:58:00,7.355,NIO industryeuropecombydexpa BYD is hot NIO will follow
ChosenOneTrader,,2019-02-15 14:56:00,7.355,NIO oilpricecomEnergyEnergy
BigDipperrr,True,2019-02-15 14:55:00,7.355,NIO where my options bulls at
TechTrades8899,,2019-02-15 14:54:00,7.354,NIO The only thing fundamentals should serve is to let us know this Co is PoS Now trade this knowing that its a PoS Dont fall in love
stockwizzaard,True,2019-02-15 14:46:00,7.358,NIO A lot of Americans dont understand how fast China works Unlike Elon if they set a date they complete it SOONER
juanchopantalunan,,2019-02-15 14:43:00,7.365,NIO lol so much anguish
Figgy1million,True,2019-02-15 14:41:00,7.366,NIO bears are very comparable to rats they come around when theres crumbs on the floor stk down then hide when lights are on stk up
quasiMillionaire,True,2019-02-15 14:27:00,7.357,NIO Delayed ER can only mean numbers suck
mightymike53,True,2019-02-15 14:24:00,7.355,NIO could not find any news on ER there is no press reals stating as such
investor9,False,2019-02-15 14:22:00,7.355,NIO maaan this stock is so dead
WonFiniTy,,2019-02-15 14:17:00,7.356,NIO SaiyanInvestor better seen here marketbeatcomstocksNYSE Lots of buying each day could be a nice earnings play
mightymike53,,2019-02-15 14:15:00,7.355,NIO
SaiyanInvestor,True,2019-02-15 14:13:00,7.368,NIO 13FHR MACQUARIE GROUP LTD15 February 2019650000 sharessecgovArchivesedgardata
niotarget10,,2019-02-15 14:10:00,7.379,NIO should I load more if under 7
Green10,,2019-02-15 14:05:00,7.371,NIO when are earnings
Shrtskwze,True,2019-02-15 14:04:00,7.37,NIO nice buy there
mightymike53,True,2019-02-15 14:02:00,7.365,NIO so three tutes own 25 of shares outstanding wow
poew,True,2019-02-15 14:01:00,7.376,NIO sell order at 50
mightymike53,True,2019-02-15 13:59:00,7.36,NIO ok bought 4007355
rm9stockwit,,2019-02-15 13:58:00,7.355,NIO
mightymike53,True,2019-02-15 13:58:00,7.355,NIO 25 13G this one really stands out84926755 1104
ChosenOneTrader,,2019-02-15 13:58:00,7.355,NIO NIO is reversing Good time to buy now
MacArthur,,2019-02-15 13:57:00,7.356,NIO got in today with 2700 shares at 732
juanchopantalunan,,2019-02-15 13:54:00,7.35,NIO pump harder miracles do happen
mightymike53,True,2019-02-15 13:54:00,7.35,NIO 214 13G temasek holdings 41446985
mightymike53,True,2019-02-15 13:52:00,7.345,NIO 13g 65368424 214
WonFiniTy,,2019-02-15 13:51:00,7.345,NIO wouldnt recommend a short position over this weekend prob best cover b4 close until at least mon afternoon
AliBalCalstocktrader,True,2019-02-15 13:49:00,7.345,NIO Earnings on the horizon we dont want NIO to blow up before that So today is a good day Add more
JudgeStock,True,2019-02-15 13:47:00,7.345,NIO Added 700 Holding 25824 shares A AMD H 1594 A KNDI BH 838 dropped half Watching NIU TRVN MLNT SOLO WFE TTNP
kinkong,True,2019-02-15 13:41:00,7.361,NIO come on nio break down this invisible wall
poew,True,2019-02-15 13:40:00,7.365,NIO red to green
kingpol86,True,2019-02-15 13:31:00,7.356,AMD SQ UVXY NIO sq did me filthy on a long for 330 so got my revenge on amd at 2398 shorting while getting salad at dig inn stay green
TechTrades8899,,2019-02-15 13:29:00,7.36,NIO Cash burn rate is crazy and Co doesnt even make its own cars expect toxic financing or Offerings
ChosenOneTrader,,2019-02-15 13:27:00,7.35,NIO youtubecomwatchv6ieWwho Not a bad speculation
miguelpvb,,2019-02-15 13:27:00,7.35,NIO lol Im so loaded that every 02 up is 1k Im married I show very patience
juanchopantalunan,False,2019-02-15 13:19:00,7.345,NIO wooot
Solyad,,2019-02-15 13:18:00,7.346,NIO lots of bears calling for 6 should nicely guarantee that doesnt happen any time soon thx
toooldtowork,,2019-02-15 13:18:00,7.346,NIO Dont want to hold this over the weekend
Chief4806,False,2019-02-15 13:18:00,7.346,NIO I feel that the reason they havent posted is because of bad datathey should have posted feb 6 90 days
EazyEarlII,,2019-02-15 13:12:00,7.335,NIO wont see over 740 today
ChosenOneTrader,,2019-02-15 13:10:00,7.335,NIO saeorgbinariescontentas NIO presenting next Weds
Benjimun,True,2019-02-15 13:07:00,7.322,NIO its never a good Idea to Pressure wash the inverter but whats wrong with a detail brush Cleanliness benefits overall Cooling JS
hott0ddy,,2019-02-15 13:00:00,7.325,NIO idk if this link will work but check out the EP9 review from yesterdays TGT episodeyoutubecomwatchvUfftirA
marketchameleonwins,,2019-02-15 12:56:00,7.337,NIO Option Markets Imply a Hard to Short Rate with the 16Aug19 7 Synthetic Long685 at a Discount to Spot734 marketchameleoncomOvervie
ChartMill,,2019-02-15 12:51:00,7.335,NIO has a bad technical rating but it does show a decent setup pattern chartmillcomanalyzephpu
jer1117,True,2019-02-15 12:49:00,7.335,NIO got more
MillionToPennyInvestor,,2019-02-15 12:45:00,7.335,NIO hahahah Where are the 9s pumpers
zwd1997,,2019-02-15 12:42:00,7.331,NIO this stock WILL not grow in the later 3years since it has extremely high debt around 10 billion dollars Big expansion big debt
Kimpa,,2019-02-15 12:36:00,7.351,NIO youtubecomwatchvQOoqb3
kinkong,True,2019-02-15 12:32:00,7.365,NIO in need of a viagra to get up
hobojoe123,True,2019-02-15 12:29:00,7.375,NIO IM WATCHING U BABY GO TO 7
MarlinJT,,2019-02-15 12:26:00,7.365,NIO Desperate need of facts to get the SP moving UPWARDS
scherfcom,,2019-02-15 12:24:00,7.365,AMZN has led a 700 million round of funding in Tesla rival Rivian a Michiganbased EV startup SOLO TSLA NIO cnbccom20190215rivian
MoneyMakinGuru,True,2019-02-15 12:22:00,7.365,NIO oh I dare you to fall below 7 I dare you Im loading up the truck I promise
petikal,,2019-02-15 12:20:00,7.364,NIO nibble nibble This company has proven it isnt fake with plenty tangible news events partnerships Buy the dips and hold
peteto,True,2019-02-15 12:18:00,7.365,NIO fake news
Coolidge,,2019-02-15 12:18:00,7.365,NIO come to Coolidge
Patrol,,2019-02-15 12:15:00,7.36,NIO Baillie Gifford sold 5M shares
rahulm,,2019-02-15 12:12:00,7.345,NIO going to 7
Crbramhall,False,2019-02-15 12:08:00,7.338,NIO remember when u had 850 in the bag a few days ago
jer1117,True,2019-02-15 12:06:00,7.326,NIO waiting for this lunchtime pump
Poultrygeist,,2019-02-15 12:06:00,7.326,NIO Waiting for 625
TechTrades8899,,2019-02-15 12:02:00,7.315,NIO Hint sketchy chinese comapany look into it before investing in it Good for trading channel only 68ISH
ChosenOneTrader,,2019-02-15 11:59:00,7.317,NIO nytimescom20190215busi Nio is about high end EVs
oneworld82,,2019-02-15 11:59:00,7.317,NIO November
HWHP,False,2019-02-15 11:57:00,7.325,NIO is this because Bezos went with Rivian instead of NIO or does NIO just have no future and only exists because of paid pumpers
jer1117,True,2019-02-15 11:56:00,7.325,NIO
kingpol86,,2019-02-15 11:52:00,7.327,AMD NIO UVXY NVDA mid day recap saw huge walls on amd at 24 so I entered 2x for 2399 with risk at 2401 worked out just fine
ChosenOneTrader,,2019-02-15 11:49:00,7.32,NIOeuropeautonewscomautomak GOOD READ
TechTrades8899,,2019-02-15 11:48:00,7.34,NIO nice rejection this morning to confirm further bearish movement to low 6s
Jeffhansen007,,2019-02-15 11:47:00,7.367,NIO some good info about nio youtubecomwatchv6ieWwho
ChosenOneTrader,,2019-02-15 11:44:00,7.364,NIO europeautonewscomgeneva NIO will follow
Rossferatu,,2019-02-15 11:44:00,7.364,BILI BIDU WB NIO my least favorite chinese stocks P
ProTraderMark,True,2019-02-15 11:43:00,7.374,NIO ACCUMULATING BUY OPPORTUNITY before Earnings Electric Vehicles gonna hv exciting 2019
ChosenOneTrader,,2019-02-15 11:42:00,7.38,NIO httpswwwbloombergcomnewsarticles20190215vwtargetscarbonneutralproductionforfirstelectriccar News out
NIOOnly,,2019-02-15 11:39:00,7.365,NIO sub 7 comingBack in at 65
ChosenOneTrader,,2019-02-15 11:39:00,7.365,NIO wait for NIO to announce earning date officially before adding
newsofthemarket,,2019-02-15 11:38:00,7.365,NIO Is 19 Feb correct date for earnings or is it 26 Feb as per earningswhisperscomstocks
Robinhood007,True,2019-02-15 11:35:00,7.375,NIO 9 after ER Any thoughts failed in guess
INF4MOUS,,2019-02-15 11:31:00,7.379,NIO The Grand Tour episode featuring the NIO EP9 youtubecomwatchvUfftirA
mayo1251,,2019-02-15 11:30:00,7.375,NIO is earnings 218 I couldnt find anything confirmed
mindphasr,,2019-02-15 11:27:00,7.356,NIO funny to watch all the new people buying in here welcome to Nio LMAO Nothing new for me being here since IPO MM wrecks faces here
ElderK,False,2019-02-15 11:26:00,7.355,NIO helloo 5 ahaha
Blueporscher1,True,2019-02-15 11:24:00,7.355,NIO here we go again Another up PM and then the dump Dow everyday This just cant move or hold a gain Have 7 other stocks this one lol
tranquilor,,2019-02-15 11:22:00,7.335,NIO fucking trash
TheReal411,True,2019-02-15 11:14:00,7.36,NIO Heck yeah NIO is on TGT Arguably the best auto show on the air
ThisIsYourMom,True,2019-02-15 11:07:00,7.336,NIO Hey look its Richard Hammond test driving the EP9 on The Grand Tour You can watch it on Amazon Prime Video
coffeeanyone,,2019-02-15 11:03:00,7.315,NIO if I held teum except selling for Nio Sheesh
Kebz,,2019-02-15 11:03:00,7.315,NIO looking for entry
guennadi5,True,2019-02-15 11:03:00,7.315,NIO You all going to be rich of this tornado
Soha1b,,2019-02-15 11:00:00,7.368,NIO common sense says the are waiting for good news on trade deal before releasing er
INF4MOUS,,2019-02-15 10:58:00,7.374,NIO BUY MORE
Opportunist10,True,2019-02-15 10:58:00,7.374,NIO easy dip buy will go green then nhod
ChosenOneTrader,,2019-02-15 10:54:00,7.371,NIO openprcomnews1591166Com Good read just out
Shortseller,,2019-02-15 10:51:00,7.362,NIO with a rare 1932 3 window coupe pattern
jer1117,True,2019-02-15 10:49:00,7.389,NIO
splicer17,,2019-02-15 10:48:00,7.407,NIO people get muscled off this stock way too consistently
mountainbiker168,True,2019-02-15 10:48:00,7.407,NIO 750 Option PIN
oreocookee,,2019-02-15 10:48:00,7.407,NIO buying here
YoungMulaBaby,True,2019-02-15 10:46:00,7.368,NIO those poor poor 8 Feb calls all burned
kingpol86,,2019-02-15 10:44:00,7.365,AMD SQ UVXY NVDA NIO before gym recap not bad amd short here with 2380 stop looks good
ThisIsYourMom,True,2019-02-15 10:43:00,7.368,NIO forbescomsiteswillyshih
ThisIsYourMom,True,2019-02-15 10:40:00,7.34,NIO This could be the first chinese car company to successfully break into the US market Already rocking an office in San Jose CA
theunafraid,,2019-02-15 10:40:00,7.34,ADOM TSLA NIO
miguelpvb,,2019-02-15 10:39:00,7.335,NIO new order at 730 then we go up as usual Please more shares to me
BentleyGTcoupe,,2019-02-15 10:37:00,7.328,NIO its Friday cant ask for much
Dyz,,2019-02-15 10:36:00,7.31,NIO this garbage is getting rotten and smells bad
ChosenOneTrader,,2019-02-15 10:35:00,7.314,NIO needs to announce earning date asap
neotrades,True,2019-02-15 10:35:00,7.314,NIO Dont panic Stand your ground Nionites
jer1117,True,2019-02-15 10:34:00,7.301,NIO wait for it She gonna blow
ChosenOneTrader,,2019-02-15 10:34:00,7.301,NIO Does not look good here
CalculatedRisks,True,2019-02-15 10:33:00,7.287,NIO Electric Cars and MJ PYX thats the future
Benjimun,True,2019-02-15 10:32:00,7.306,NIO shes a LT play ONLY Just enjoy the Swings along the way
neo55,True,2019-02-15 10:31:00,7.321,NIO any explanation why its down
investor9,,2019-02-15 10:30:00,7.335,NIO done buying Im going to just watch now
TheSkipper,,2019-02-15 10:29:00,7.339,NIO Could not hold its support level and broke down again Listen to the market not the bag holders who want you to bail them out
StoneThrower,,2019-02-15 10:28:00,7.347,NIO buy 6s sell 8s stay away from 7 range
neotrades,True,2019-02-15 10:28:00,7.347,NIO BTFD
Zanbull,True,2019-02-15 10:27:00,7.332,NIO 15 very possible too
Patrol,,2019-02-15 10:27:00,7.332,NIO discount price adding more
Figgy1million,True,2019-02-15 10:27:00,7.332,NIO since IPO NIO is up 22 735 now Be patientat this rate you will make a killing long term Those expecting immediate gratification
ChosenOneTrader,,2019-02-15 10:26:00,7.328,NIO Watch out 6 is very possible now
Bash1986,,2019-02-15 10:25:00,7.312,NIO market up 300 were down
Radcon2017,,2019-02-15 10:25:00,7.312,NIO Hard to get a single date for ERCurrently Interactive Brokers says Feb 19 2019What a bunch of total amateurs at IR
BadBank,True,2019-02-15 10:25:00,7.312,NIO cmon little chinese stock you can do better
USACHARTART,,2019-02-15 10:25:00,7.312,NIO picked up a small at 73 Expecting a monday repeat lol primed for bigger dips
Radcon2017,,2019-02-15 10:23:00,7.319,NIO Dont get too excited herestuck in a trading range of 730780 till Earnings are reportedWhenever that will be
bkleetlg,,2019-02-15 10:23:00,7.319,NIO Only for the longs dont worry scared retail selling now MMs picking them up as I type and will bring SP back to mid 7s at eod
investor9,False,2019-02-15 10:22:00,7.314,NIO cmon sell Nio is bombing u guys
jer1117,True,2019-02-15 10:22:00,7.314,NIO THIS IS GONNA EXPLODE
ChosenOneTrader,,2019-02-15 10:22:00,7.314,NIO Watch for news on earning delayed
jer1117,True,2019-02-15 10:22:00,7.314,NIO BUY YOU FOOLS
SauceyEddie,,2019-02-15 10:22:00,7.314,NIO Only 100 shares left out of 800 avg 660 BTFD or GTFO hmmm
mastrhiggins,True,2019-02-15 10:22:00,7.314,NIO Get your cash ready for when it heads back to 666 Best price ever
Tykon,True,2019-02-15 10:21:00,7.3,NIO what a struggle
crazyedd707,,2019-02-15 10:21:00,7.3,NIO lick my balls nio
jer1117,True,2019-02-15 10:20:00,7.271,NIO BUY BUY BUY
the_bottomless_pit,,2019-02-15 10:20:00,7.271,NIO isnt this kind of bullshit illegal literally without fail massive sell right after open
manbro17,,2019-02-15 10:20:00,7.271,NIO Do we have an official ER date
ChosenOneTrader,,2019-02-15 10:20:00,7.271,NIO We might see sub6 when the news hit
Opportunist10,True,2019-02-15 10:20:00,7.271,NIO BTD
deventhedude,,2019-02-15 10:20:00,7.271,NIO dumb f pumped gone
ChosenOneTrader,,2019-02-15 10:20:00,7.271,NIO Earning delayed most likely so the drop
mhmp24,,2019-02-15 10:20:00,7.271,NIO POS thats it
Mean_Gene,,2019-02-15 10:19:00,7.297,NIO still a bull not shaken at all Spread your money around be smart and wait
jer1117,True,2019-02-15 10:19:00,7.297,NIO come on with the bounce
EazyEarlII,False,2019-02-15 10:19:00,7.297,NIO And another trap Never learn do ya
holasd,,2019-02-15 10:19:00,7.297,NIO wth why the drop nothing but blue sky above
investor9,False,2019-02-15 10:18:00,7.292,NIO 6
LiveTradePro,,2019-02-15 10:18:00,7.292,NIO See no reason to take any potential downside risk at this point Position closed at break even
Gemineye,,2019-02-15 10:18:00,7.292,NIO Entry
crazyedd707,,2019-02-15 10:18:00,7.292,NIO poop
Coolidge,,2019-02-15 10:17:00,7.294,NIO waiting 6s bef the er than I will all be in loaded again
bladz1454,,2019-02-15 10:17:00,7.294,NIO well theres the cross over See you guys in a week
MV123_,False,2019-02-15 10:17:00,7.294,NIO yes keep going down direction
deventhedude,,2019-02-15 10:17:00,7.294,NIO crash and burn
Coolidge,,2019-02-15 10:17:00,7.294,NIO 680s waiting
profusionz25,,2019-02-15 10:16:00,7.354,NIO what a crap show
investor9,False,2019-02-15 10:16:00,7.354,NIO back to 6 please
MrCrabbs,True,2019-02-15 10:16:00,7.354,NIO This is a lottery ticket where you and the house wins
MadoffStocks,True,2019-02-15 10:16:00,7.354,NIO drop into the 6s for the cheaper shares I wont mind
oneworld82,False,2019-02-15 10:15:00,7.399,NIO so predictable its scary
crazyedd707,,2019-02-15 10:15:00,7.399,NIO fu nio wtf
investor9,True,2019-02-15 10:14:00,7.405,NIO back down to 6
