stake,,2019-02-15 13:56:00,18.973,MTLS Have 1000 shares should have 4000 What is this new vol all about not the upgrade this am
FlynancialAnalyst,,2019-02-15 13:55:00,19.017,These leading my watch list today as highest gainers MTLS BSTC CDNA PVTL BDSI TNDM TDOC APPS
