taguru,,2019-02-15 13:45:00,76.53,EDU New Orient Edu Te EDU 7707 was the markets top gainer this month soaring 22 tickeroncomeventid613982
txbondman,True,2019-02-15 10:48:00,77.31,bot EDU for a seasonal trade up 12 of the past 12 years from 37 through 49 for an average gain of 1509
