dallas68,,2019-03-25 15:09:00,7.15,UWT DWT sitting on sidelines all cash will see how tomorrow plays out
jtnyc,,2019-03-25 13:45:00,7.052,DWT small entry
BluegoldResearch,,2019-03-25 12:42:00,7.14,WTI and Brent forward curves spread bluegoldresearchcomoilfo DWT UWT BNO DBO DNO DTO
dallas68,,2019-03-25 11:39:00,7.105,DWT should drop into 6s again rinse repeat
ThirstyApples,,2019-03-25 11:35:00,7.13,DWT starter long pos swing long at 717 filled 2nd order at 707 no fill
dallas68,,2019-03-25 11:01:00,7.299,DWT scalped probably take off ur welcome
OneMoreShare,,2019-03-25 10:52:00,7.298,DWT Sold 2500 736 GLTA
dallas68,,2019-03-25 10:15:00,7.392,DWT UWT in may of 2011 the price of oil dropped 10 in a single day
Likos,True,2019-03-25 10:11:00,7.365,DWT Hard buy detected
AV8,,2019-03-25 10:09:00,7.316,UWT DWT USO Wouldnt shock me in the least to see them drag this down to high 56s
dallas68,,2019-03-25 09:55:00,7.22,UWT next 30 min will be direction for me DWT
OneMoreShare,,2019-03-25 09:46:00,7.22,DWT 2500 719 GLTA
