Bullbuyer1144,,2019-03-28 15:44:00,49.995,PLAY whenever a stock creeps up on a bench mark number like 50 it always breaches and runs a bit
Bullbuyer1144,,2019-03-28 14:50:00,49.833,FIVE move profits over to PLAY for ER next week The pop will be even bigger Do your research and due diligence before investing
EstimizeAlerts,,2019-03-28 14:42:00,49.81,Heres what 9 Estimize analysts believe PLAY will report for Q4 Comparable Store Sales on 0402 AMCestimizecomintroplaycha
briefingcom,,2019-03-28 13:54:00,49.723,Upcoming earnings reports briefingcom OXM PRGS RH SAIC SGH BB KMX NBEV CALM NVGS ANGO SFUN LW WBA PLAY GME
Bullbuyer1144,,2019-03-28 13:29:00,49.533,CMG move over to PLAY has even more room to expand has a dividend PE ratio 5x better than Chipotle and isnt even close to ATHs
Bullbuyer1144,,2019-03-28 13:12:00,49.545,PLAY anyone know why the insider sell says it happened on 61918 but it is just posted today
EstimizeAlerts,,2019-03-28 13:03:00,49.47,PLAY analysts on Estimize expect 9077 YoY growth in Comparable Store Sales for Q4 up from 28438 in previous year Reporting 040estimizecomintroplaycha
Bullbuyer1144,,2019-03-28 11:47:00,49.475,PLAY They are opening locations everywhere Going to pop over 56 on earnings Buy now JMP AMD CMG AAPL AMZN
EstimizeAlerts,,2019-03-28 11:24:00,49.395,Estimize EPS expectations are 489 lower than that of Wall Street for PLAY Q1 Reporting 0610 AMCestimizecomintroplaycha
EstimizeAlerts,,2019-03-28 11:24:00,49.395,PLAY estimates distribution heres what 8 Estimize analysts are expecting PLAY to report for Q4 Comparable Store Sales on 0402 AMCestimizecomintroplaycha
EstimizeAlerts,,2019-03-28 09:45:00,49.434,Heres what 8 Estimize analysts believe PLAY will report for Q4 Comparable Store Sales on 0402 AMCestimizecomintroplaycha
