hockeyaddict,True,2019-03-28 14:48:00,2.32,ACInvestorBlog adding to OHRP
bchased,,2019-03-28 14:41:00,2.32,OHRP anyone know what potential news could come out next
TheStockSinatra,True,2019-03-28 12:43:00,2.37,AVEO CLWT IMTE CHFS PHIO DCAR TENX BIOC INPX LPTX OHRP ABIL Whos gonna be my 4000th follower So grateful for you all
kingsiam,,2019-03-28 11:34:00,2.416,OHRP
StocksBeforeThots,,2019-03-28 11:05:00,2.398,OHRP still holding onto my 23 shares with 236 avg lets see what monday or tuesday brings
stuart21,True,2019-03-28 10:50:00,2.405,OHRP holding a 218 average couldve sold today for a nice profit but Im holding for bigger gains
topstockalerts,True,2019-03-28 10:50:00,2.405,Top MoversCLWT PLAG TENX CPLP TMSR LULU OHRP PVH BIOC PHIO AWSM QTT AMRN FIVE AXGT TEUM CREG INPX
stuart21,True,2019-03-28 10:46:00,2.38,OHRP trading above it average volume she wants to squeeze
topstockalerts,True,2019-03-28 10:27:00,2.456,OHRP Wants higher Over 250 we could see a major squeeze Lets go
StOcKMajor2020,True,2019-03-28 09:52:00,2.425,OHRP looks like bigg biders here to take it to 45 get in early
stuart21,True,2019-03-28 09:47:00,2.437,OHRP needs to cross 250
FonsieTrader,True,2019-03-28 09:46:00,2.437,OHRP bids are building up Its gonna pop
Mitch_Picks,,2019-03-28 09:41:00,2.468,OHRP swing from the low 230s getting some hits now Can be a big time mover
