idbuyit,,2019-06-11 15:56:00,4.395,GOGO so many wanna be big shots and weak traders on here Just cause they lost big on a dip by not managing their risk and portfolio doesnt mean the rest of us are foolish enough to think this is going to 52w lows like they do Maybe they should take their play money and go back to trading school to learn how to do it right
Clockwork_Orange,,2019-06-11 15:30:00,4.41,GOGO the Pollyanna bulls are sheep Be pragmatic bc otherwise your credibility is crap
idbuyit,,2019-06-11 15:21:00,4.424,GOGO looks like yoda really was a market maker after all Lololol
M5IVE,,2019-06-11 14:59:00,4.44,GOGO we just 12 million donors on 5 a piece and we good
M5IVE,,2019-06-11 14:59:00,4.44,GOGO I like the go fund me idea for a squeeze Whos in
Clockwork_Orange,,2019-06-11 14:23:00,4.48,GOGO I believe the stock is at a crossroads They need to make a move or its a dead stick Management needs to recognize what they are up against and be bold Not sheep
Clockwork_Orange,,2019-06-11 13:33:00,4.454,GOGO I see my name mentioned
NotYoda,,2019-06-11 11:07:00,4.51,GOGO you bagholders better hope the large holders like Carter Eye and DVI dont dump this pig You should BEG them to hold and add Suck on their teets young jedi wanna bes
NotYoda,,2019-06-11 10:59:00,4.51,GOGO I can feel the butthurt flow thru all the bagholders oozing
idbuyit,,2019-06-11 10:50:00,4.509,GOGO so much stupidity on this board Former bulls who now think the sky is falling when nothing has changed in the set up Just the normal course of action and the big banks driving price action up and down so they can load and dump Sales as always and the same uptrend will continue Stay tuned Or block me as I dont give a rats ass Or as some might say give a fuck I dont
NotYoda,,2019-06-11 09:51:00,4.521,GOGO another market rip another shit the bed performance by this failed CEO
