xile737,,2019-06-11 15:54:00,6.589,TMUS S i dont sense any government corruption at all
w97,True,2019-06-11 15:44:00,6.579,S Looks pretty stable especially after the news Goog thing is that there were only 9 states and DC that joines
stockbeep,,2019-06-11 15:06:00,6.565,Jun 11 Stocks breaking down in the past hour INSY TXMD S DDD ROAN Scan updates every 5 secs stockbeepcombreakdownstocks
FinancialJuice,,2019-06-11 14:40:00,6.616,New York State Attorney General Renewed focus on mergers including in other industries such as technology TMUS S
FinancialJuice,,2019-06-11 14:39:00,6.615,New York Attorney General has spoken to Department of justice Sprint and TMobile and negotiations are ongoing press conference TMUS S
MixChronic,True,2019-06-11 14:12:00,6.7,S Bought some today
Truman2332,,2019-06-11 14:08:00,6.695,S how can this hurt competition no one uses sprint anyways network is by far the worse they NEED this ridiculous states
Benzinga,,2019-06-11 13:59:00,6.7,States Sue To Block TMobileSprint Deal Bigger Isnt Always Better S TMUS benzingacomma19061390
Tanvir78,False,2019-06-11 13:43:00,6.742,S
Parabolicstock,True,2019-06-11 13:37:00,6.711,VXRT this looks primed grabbed some JAGX S
bintele,True,2019-06-11 13:30:00,6.679,S I predict Sprint will be beyond 8 USD per Share by this weekend or next week Tuesday 618
Trader7981,True,2019-06-11 13:25:00,6.69,S I needed these cheap shares
MonekeOkafor,False,2019-06-11 13:20:00,6.66,S 666
billshere,,2019-06-11 13:17:00,6.655,S Devils number 666 time to sell off take the cash and Run
Trader7981,True,2019-06-11 13:15:00,6.66,S Deal is going through Nothing States can do to stop it its a DONE DEAL
The_Grim_Reaper,False,2019-06-11 13:12:00,6.666,S dumpster fire
bintele,True,2019-06-11 13:08:00,6.645,S Makan Delrahim may approve it as soon as this week Guessing this because Democratic AGs are all cheerleading in opposition to Trump era FCC DOJ Good time to buy dip in TMUS S
AnalystRatingsNetwork,,2019-06-11 13:04:00,6.635,States sue to stop 265 billion SprintTMobile deal S S marketbeatcomarticlessta
stockbeep,,2019-06-11 12:47:00,6.625,Jun 11 Breakdown stocks in the morning ADMA S UTX NOC LLY Scan updates every 5 secs stockbeepcombreakdownstocks
Monopolizing,True,2019-06-11 12:47:00,6.625,S I would never short this I could blow my account
russellkbrett,,2019-06-11 12:43:00,6.629,S TMUS New York and nine other AGs sue to block SprintTMobile merger seekingalphacomnews34705
Tanvir78,False,2019-06-11 12:37:00,6.628,S
ChartMill,,2019-06-11 12:29:00,6.634,S is valued rather cheaply when comparing its price book ratio the industry average of 129 chartmillcomanalyzephpu
