fla,,2019-06-04 15:03:00,234.79,BDX Press Release published article on June 04 145100 BD Announces Pricing and Upsizing of Tender Offers prnewswirecom443newsrel
livetraderalerts,,2019-06-04 15:02:00,234.71,BDX 120m ago BD Announces Pricing and Upsizing of Tender Offers prnewswirecomnewsrelease
fla,,2019-06-04 15:02:00,234.71,BDX Press Release published article on June 04 145100 BD Announces Pricing and Upsizing of Tender Offers prnmediaprnewswirecom443
