fla,,2019-06-04 15:39:00,113.06,AWK filed SEC form 4 Director Edwards Jeffrey N Bought 3 of Common Stock at price 11247 on 20190604 secgovArchivesedgardata
fla,,2019-06-04 15:30:00,112.85,AWK filed SEC form 4 SVP Strat Fin Planning Chin Brian Bought 877 of Common Stock at price 0 on 20190603 secgovArchivesedgardata
fla,,2019-06-04 15:22:00,112.835,AWK filed SEC form 4 EVP Finance Hardwick M Susan Bought 1260 of Common Stock at price 0 on 20190603 secgovArchivesedgardata
ChartMill,,2019-06-04 15:03:00,112.71,AWK PEP and MCD Strong technicals stocks and near a new high chartmillcomstockscreener
Learnstocks101,,2019-06-04 14:29:00,112.5,AWK pulling back from that breakout area
Senko_San,,2019-06-04 14:26:00,112.437,AWK Can someone explain why this is tanking
ChartMill,,2019-06-04 14:20:00,112.409,Possible swing trading patterns are detected for ESS AWK and PEP by our stock screener chartmillcomstockscreener
ChartMill,,2019-06-04 14:19:00,112.403,AWK PLNT and OKTA are amongst the strongest stocks in the market nearing a new high chartmillcomstockscreener
ChartMill,,2019-06-04 12:31:00,112.398,AWK detected as possible swing trading plays by our stock screener chartmillcomstockscreener
ChartMill,,2019-06-04 12:12:00,112.334,AWK AMT and PEP Strong technicals stocks and near a new high chartmillcomstockscreener
Senko_San,,2019-06-04 11:13:00,111.87,AWK what happened here
ChartMill,,2019-06-04 11:10:00,111.922,STOR AWK and MAA detected as possible swing trading plays by our stock screener chartmillcomstockscreener
