corp_rat_exterminator,False,2019-01-23 15:32:00,144.38
ronete112,False,2019-01-23 15:21:00,144.462
arbitragetrade,False,2019-01-23 15:02:00,144.284
ASM,True,2019-01-23 15:01:00,144.186
ronete112,False,2019-01-23 14:48:00,143.801
ronete112,False,2019-01-23 14:22:00,144.18
ronete112,False,2019-01-23 14:09:00,144.297
ASM,True,2019-01-23 14:00:00,144.072
ASM,True,2019-01-23 13:49:00,144.14
Incredible_Hulk_trading,False,2019-01-23 12:40:00,143.788
rcmInvesting,False,2019-01-23 11:59:00,143.656
rcmInvesting,False,2019-01-23 11:37:00,144.587
rcmInvesting,False,2019-01-23 11:27:00,144.534
ronete112,False,2019-01-23 11:07:00,145.091
Mafiabull,False,2019-01-23 10:56:00,144.907
MichaelStephen,False,2019-01-23 10:51:00,145.19
SDI100X,True,2019-01-23 10:16:00,146.022
LeveragedGrizzly,False,2019-01-23 09:32:00,145.274
