PharaohSawh,True,2019-01-23 15:50:00,3.68
kev_vet_1,True,2019-01-23 14:57:00,3.629
PharaohSawh,True,2019-01-23 14:56:00,3.629
YPHAR,True,2019-01-23 14:50:00,3.67
NatureBoy81,True,2019-01-23 14:10:00,3.67
WhamBamThankYouLamb,True,2019-01-23 13:55:00,3.675
NatureBoy81,True,2019-01-23 12:17:00,3.71
traderlus,True,2019-01-23 12:17:00,3.71
NatureBoy81,True,2019-01-23 12:16:00,3.7
gldncrss,True,2019-01-23 12:07:00,3.68
PAYODGUY,True,2019-01-23 12:02:00,3.698
NatureBoy81,True,2019-01-23 11:30:00,3.8
NatureBoy81,True,2019-01-23 11:23:00,3.751
NatureBoy81,True,2019-01-23 11:21:00,3.751
kev_vet_1,True,2019-01-23 11:02:00,3.811
NatureBoy81,True,2019-01-23 11:01:00,3.82
PharaohSawh,True,2019-01-23 10:57:00,3.82
Pastramiking,True,2019-01-23 09:31:00,3.82
