cctranscripts,,2019-02-14 13:26:00,65.931,Jonathan Walker just provided an update on share ownership of APPFOLIO INC conferencecalltranscriptso APPF
livetraderalerts,,2019-02-14 13:10:00,65.721,APPF 22m ago SEC Amended Beneficial Ownership Report SC 13GA APPFOLIO INC secgovArchivesedgardata
risenhoover,,2019-02-14 13:09:00,65.721,Appfolio Inc has filed an amended 13GA reporting 96 ownership in APPF httpsfinteliosousappf
cctranscripts,,2019-02-14 13:06:00,65.721,Brian Donahoo just provided an update on share ownership of APPFOLIO INC conferencecalltranscriptso APPF
livetraderalerts,,2019-02-14 13:05:00,65.91,APPF 22m ago SEC Amended Beneficial Ownership Report SC 13GA APPFOLIO INC secgovArchivesedgardata
risenhoover,,2019-02-14 12:07:00,65.21,Ashe Capital Management LP has filed an amended 13GA reporting 99 ownership in APPF httpsfinteliosousappf
cctranscripts,,2019-02-14 11:20:00,65.159,Ashe Capital Management LP just provided an update on share ownership of APPFOLIO INC conferencecalltranscriptso APPF
livetraderalerts,,2019-02-14 11:16:00,65.23,APPF 24m ago SEC Amended Beneficial Ownership Report SC 13GA APPFOLIO INC secgovArchivesedgardata
