HawkEyes,True,2019-02-14 15:33:00,2.525,XXII tomorrow gonna be a huge day
intraTrader,,2019-02-14 15:29:00,2.53,XXII Do Analysts Think You Should Buy here it goes seekingfincom20190214h
BuyHiSellLower,True,2019-02-14 15:27:00,2.528,XXII I hung on to 100 shares for fun this is a great stock play but need all extra fun stock cash for SOLO look to crazy to not mess with
StonedHedge2,,2019-02-14 15:27:00,2.528,XXII Gottlieb is going to drop the hammer on e cig flavors and marketing prob within a month just hope he doesnt include filter cigars
StealthStockAssassin,True,2019-02-14 15:12:00,2.515,XXII 250 is holding strong here Still looking for 3 soon
treerogie8,,2019-02-14 15:10:00,2.51,XXII HEY just drove past their officeIofficeITS STILL THERE
VLNMD,True,2019-02-14 14:50:00,2.515,XXII its Valentines Day everyday cause we get facked by Henry for past 4 years
TheBestCryptoGuidecom,,2019-02-14 14:43:00,2.515,XXII Starting to take profits at 1150 or wait until 20 Hmm
robtheo1420,,2019-02-14 14:23:00,2.505,XXII now PostBio i respect you at least but this maiden sissy is just trash
robtheo1420,,2019-02-14 14:18:00,2.5,XXII oh yea and i havnt spammed this shit out of boards with over 200 post in less than 2 day being a whiney bitch with no money invested
robtheo1420,,2019-02-14 14:05:00,2.505,XXII but for an avg 30yr old making 27k a yr ive still invested 11k in the market in 1 year
robtheo1420,,2019-02-14 14:02:00,2.507,XXII yes pennies so many pennies i might not be a whale of a trader and still learning but at least im not a dick
VictorELane,,2019-02-14 13:45:00,2.51,XXII Hey Magpi Abattis just came across my screen I smiled knowing you jumped ship Congrats
redmaiden___,,2019-02-14 13:43:00,2.511,XXII oh joy weve got a new TA badass over here now Thanks robtheo for your WONDERFUL insight insert sarcasm
robtheo1420,,2019-02-14 13:41:00,2.515,XXII a break below 250 would test 20 day sma at 245247
robtheo1420,,2019-02-14 13:35:00,2.51,XXII 50 day EMA is 245
robtheo1420,,2019-02-14 13:33:00,2.515,XXII 200 day sma is above both the 20 50 day sma
robtheo1420,,2019-02-14 13:30:00,2.517,XXII avg daily vol has been moving lower every day this week today roughly 83k shares avg per 30 min timeframe
waterwitch,,2019-02-14 13:21:00,2.52,XXII Zzzzzz
waterwitch,,2019-02-14 13:20:00,2.524,XXII need new buyerspartnerspublicrevenueinfoanalystcoveragefdaWHONewsevent to Move
PostBio,True,2019-02-14 13:18:00,2.522,XXII Waiting for Gottlieb A Tragicomedy in 2 acts Two homeless men meet on StockTwits encounter characters post Bullish tags
StocksGalleryChamelleon,,2019-02-14 13:11:00,2.523,XXII only on journalfinancenet201902
ev517,,2019-02-14 12:21:00,2.548,XXII few big buys come in and we could see 60s Just coming up to 600k volume now
BaronKarza,,2019-02-14 12:12:00,2.519,XXII shares drying up on ask
BaronKarza,,2019-02-14 11:57:00,2.507,XXII enjoy your donut
BaronKarza,,2019-02-14 11:57:00,2.507,XXII thanks mm for that 16800 lunchtime wall SEC is useless
BaronKarza,,2019-02-14 11:45:00,2.5,XXII Check out SGottliebFDAs Tweet twittercomsgottliebfdast
asmanis,True,2019-02-14 11:41:00,2.507,XXII excelllent
stonedguy,,2019-02-14 11:14:00,2.512,XXII going to be a good day Its harvest day
RevBAFrederick,,2019-02-14 11:10:00,2.512,XXII ecigs poisoned a baby killed a dude in Dallas exploded on an airplane just in the last month you think FDA feels pressure
VictorELane,,2019-02-14 11:08:00,2.518,XXII Somebody please burp baby Lew hes extra colice on Vday Wonder why
Congostockchat,,2019-02-14 11:01:00,2.535,XXII are you guys aware that Henry had initially expected that the FDA would allow cigarettes to remain on the market but to have a Vln
Congostockchat,,2019-02-14 10:59:00,2.535,XXII what is wrong with ecigs Everything To kids its like having an iPhone theyre so stylish Theyre so packed with nicotine they
mlew17,,2019-02-14 10:58:00,2.539,XXII bro he wasnt at the office late its dark at 600pm smh
DV91,,2019-02-14 10:57:00,2.535,XXII
VictorELane,,2019-02-14 10:56:00,2.54,XXII Oh he writes them on paper in pencil why he was at office late that night But then reads em in morning has 2nd thoughts rips em up
FatPLover,,2019-02-14 10:53:00,2.548,XXII whats up nerds We rich yet Henry get another raise xmas card ready for 2019 xxiI swag made in China Cigs cool again
Congostockchat,,2019-02-14 10:53:00,2.548,XXII Massachusetts is reporting upwards of a 50 students using ecigs Folks the FDA has to shut down ecigs the entire industry
StonedHedge2,,2019-02-14 10:53:00,2.548,XXII Henry stopped doing PRs because when Henry opens his mouth he gets into trouble
Congostockchat,,2019-02-14 10:50:00,2.545,XXII to anyone considering shorting this or being out of this stock let me just say this Ecigs are under massive attack All tobacco
packingpennies,,2019-02-14 10:49:00,2.555,XXII boom goes the dynamite
PostBio,True,2019-02-14 10:49:00,2.555,XXII Like news no noobs are good noobs
Congostockchat,,2019-02-14 10:47:00,2.559,XXII boom
mlew17,,2019-02-14 10:45:00,2.55,XXII sure nicklaus sure
TheBestCryptoGuidecom,True,2019-02-14 10:45:00,2.55,XXII
Nickalus,,2019-02-14 10:44:00,2.539,XXII sometimes no news is a good sign could mean there is something big coming our way
Nickalus,True,2019-02-14 10:43:00,2.538,XXII sometimes behind the scenes there are things happening where they cant put out any news
mlew17,,2019-02-14 10:42:00,2.539,XXII do you guys go to these XXII circle jerks ahem related rooms
mlew17,,2019-02-14 10:40:00,2.52,XXII you miss chief little turtle Lol fuck that guy
NoNameM0NTOYA,,2019-02-14 10:20:00,2.507,XXII seems suspicious that during one of our most eventful periods that we nearly miss 2 months of PR
NoNameM0NTOYA,,2019-02-14 10:20:00,2.507,XXII we havent missed a month of PR since July 2015 almost 4 years
cardinalsong,,2019-02-14 10:08:00,2.531,XXII do we may make it to MarchER without any PR
roneli66,,2019-02-14 10:05:00,2.525,XXII Maybe Itchy is one of CGs multiple personalitiesthe weeping one
ev517,,2019-02-14 10:00:00,2.53,XXII slowish starts the last few days but looks to be picking up a bit now seeing 120k volume
NoNameM0NTOYA,,2019-02-14 09:50:00,2.495,XXII I miss chief little turtle He had the followers
Nickalus,True,2019-02-14 09:39:00,2.512,XXII Lets see how the morning opens should start to see more tutes getting their hands on some shares
