cctranscripts,,2019-02-14 15:09:00,6.658,Ares Partners Holdco LLC just provided an update on share ownership of Smart Final Stores In conferencecalltranscriptso SFS
livetraderalerts,,2019-02-14 15:03:00,6.673,SFS 22m ago SEC Amended Beneficial Ownership Report SC 13GA Smart and Final Stores Inc secgovArchivesedgardata
