sunshineave,,2019-02-14 15:15:00,8.595,SWCH short interest ratio at 20190131 is 962 and short to float is 454 sunshineavenuecomstock via sunshineave
risenhoover,,2019-02-14 13:41:00,8.62,Thomas Peter M has filed an amended 13GA reporting 291 ownership in SWCH httpsfinteliosousswch
risenhoover,,2019-02-14 13:35:00,8.64,Insider THOMAS PETER M reports selling 4000 shares of SWCH for a total cost of 3002000 httpsfintelionusswch
insiderbuyingselling,,2019-02-14 13:29:00,8.645,SWCH new insider selling 4000 shares insiderbuyingsellingcomt
cctranscripts,,2019-02-14 13:11:00,8.672,Major owner of Switch Inc just disposed of 4000 shares conferencecalltranscriptso SWCH
cctranscripts,,2019-02-14 13:11:00,8.672,Major owner of Switch Inc just picked up 32500 shares conferencecalltranscriptso SWCH
livetraderalerts,,2019-02-14 12:54:00,8.676,SWCH 22m ago Insider THOMAS PETER M 10 Owner disposed of 4000 140 shares at 75share Sale secgovArchivesedgardata
livetraderalerts,,2019-02-14 12:45:00,8.687,SWCH 20m ago SEC Amended Beneficial Ownership Report SC 13GA Switch Inc secgovArchivesedgardata
risenhoover,,2019-02-14 10:27:00,8.665,Goldsmith Karen Mack has filed an amended 13GA reporting 51 ownership in SWCH httpsfinteliosousswch
cctranscripts,,2019-02-14 10:22:00,8.67,Karen Mack Goldsmith just provided an update on share ownership of Switch Inc conferencecalltranscriptso SWCH
cctranscripts,,2019-02-14 10:10:00,8.64,Tom Leslie Thomas Children Trust just provided an update on share ownership of Switch Inc conferencecalltranscriptso SWCH
livetraderalerts,,2019-02-14 10:09:00,8.659,SWCH 20m ago SEC Amended Beneficial Ownership Report SC 13GA Switch Inc secgovArchivesedgardata
livetraderalerts,,2019-02-14 10:03:00,8.643,SWCH 28m ago SEC Amended Beneficial Ownership Report SC 13GA Switch Inc secgovArchivesedgardata
