Vermilm,,2019-02-14 15:57:00,4.74,PGNX Close above 475 that would be special
kstktwits,,2019-02-14 15:34:00,4.75,PGNX Would be GREAT to hold 475 TODAY
h8ster,,2019-02-14 15:32:00,4.75,PGNX Top 10 looking good Once RA Capital files its updated 13F we will know where the top 10 stands entering 2019
h8ster,,2019-02-14 15:25:00,4.74,PGNX State Street now owns 5151528 shares 523 a share as of 123118 Down from 6552438 shares as of 93018 716 per share
cctranscripts,,2019-02-14 15:21:00,4.73,Steven Boyd just provided an update on share ownership of Progenics Pharmaceuticals Inc conferencecalltranscriptso PGNX
livetraderalerts,,2019-02-14 15:12:00,4.69,PGNX 23m ago SEC Amended Beneficial Ownership Report SC 13GA PROGENICS PHARMACEUTICALS INC secgovArchivesedgardata
risenhoover,,2019-02-14 12:17:00,4.67,State Street Corp has filed a new 13G reporting 61 ownership in PGNX httpsfinteliosouspgnx
HappE,,2019-02-14 12:13:00,4.647,PGNX but most folks are adding v dumping
HappE,,2019-02-14 12:04:00,4.655,PGNX This thing is dead until ERworse volume seen in awhile
cctranscripts,,2019-02-14 10:43:00,4.582,STATE STREET CORPORATION just provided an update on share ownership of Progenics Pharmaceutical conferencecalltranscriptso PGNX
livetraderalerts,,2019-02-14 10:36:00,4.59,PGNX 23m ago SEC Beneficial Ownership Report SC 13G PROGENICS PHARMACEUTICALS INC secgovArchivesedgardata
