flyingjules,,2019-02-14 15:41:00,1.337,INUV whats with those sudden drops
ag92,,2019-02-14 14:07:00,1.37,INUV up 38 now on this Anyone have any idea on TSX uplisting information Last CP con call mentioned Q1 but have yet to see an update
