cctranscripts,,2019-02-14 13:25:00,10.082,Newton just issued a filing suggesting it has sold all of its LexinFintech Holdings conferencecalltranscriptso LX
risenhoover,,2019-02-14 13:12:00,10.07,Apoletto Asia Ltd has filed an amended 13GA reporting 58 ownership in LX httpsfinteliosouslx
