jamesbond1,,2019-02-21 15:24:00,4.945,ZNGA SHYSTER FrankGer just Fcuking with the balance shit every Q and the differed revenue big game they are playing
BITKOIN4LIFE,,2019-02-21 14:42:00,4.96,ZNGA
BITKOIN4LIFE,,2019-02-21 14:40:00,4.96,ZNGA FRANK
jamesbond1,,2019-02-21 14:39:00,4.96,ZNGA Shit Show where are the games its nearly March 19 after they announced 5 games in 17 which never happened what a bunch of shysters
Frizzman,,2019-02-21 14:27:00,4.966,ZNGA no need to squeeze it drydamn
FunToMental,,2019-02-21 13:59:00,4.995,ZNGA the 1 month looking good
BITKOIN4LIFE,,2019-02-21 13:26:00,4.995,ZNGA O well if It goes back down FRANKS ASS is gone
getvolatility,,2019-02-21 13:25:00,4.995,Unusual put buying GRMN 24x average volume ZNGA 22x HRL 17x KNDI 16x UNIT 14x LLY 13x AAOI 11x GOLD 11x
BITKOIN4LIFE,,2019-02-21 13:24:00,4.995,ZNGA Funny how it finally holds 5 gets to a high of 515 THEN a special someone buys 10s of thousands of puts stock drops immediately
topstockalerts,,2019-02-21 13:18:00,4.995,ZNGA Why Zynga Stock Is a Solid ShortTerm Play Nowinvestorplacecom201902z
EstimizeAlerts,,2019-02-21 13:09:00,4.994,ZNGA analysts on Estimize are expecting 22801 YoY EPS growth for Q1 up from 10000 in Q4 Reporting 0501 AMCestimizecomintrozngacha
Frizzman,,2019-02-21 13:05:00,5,ZNGA youre killin me here
RagingBull1,,2019-02-21 12:14:00,4.992,ZNGA Daytraders are killing us here
Frizzman,,2019-02-21 11:56:00,4.983,ZNGA anyone got any painted walls drying need some action to watch round herepost your videos
MrWagner,,2019-02-21 11:10:00,4.985,ZNGA so many reports saying this is going to go up
jamesbond1,,2019-02-21 10:58:00,4.975,ZNGA Shit show until they prove they can make game
Frizzman,,2019-02-21 10:56:00,4.975,ZNGA big block trade buy and price falls lmao
EquityFeedAlerts,,2019-02-21 10:42:00,4.997,BLOCK TRADE ZNGA 989621 shares 500 103853
ChartMill,,2019-02-21 10:26:00,5.005,ZNGA The long and short term trends are both positive This is looking good chartmillcomanalyzephpu
jamesbond1,,2019-02-21 10:00:00,4.978,ZNGA EP had a special on Valentines Day now its dropping
jamesbond1,,2019-02-21 09:59:00,4.984,ZNGA Shit show as usual no games in house 35 yrs what happened to STAR wWARS game they were taking over NOTHING all BS from Pinky Perky
thequ4nt,,2019-02-21 09:52:00,4.978,Zynga ZNGA What happened to Empires Puzzles worldwide iPhone Gross Rankings Source AppAnnie
thequ4nt,,2019-02-21 09:49:00,4.97,Zynga ZNGA What happened to Empires Puzzles AndroidGoogle Play Gross Rankings Source AppAnnie
OfficialNivek,,2019-02-21 09:40:00,4.958,ZNGA so many stop losses hit at 495 You guys think this will keep going on a downtrend
thequ4nt,,2019-02-21 09:35:00,4.97,500am UTC8 Feb 21 iPhone US Top 100 Grossing ZNGA ZP 81 Oz 93 WwF2 100 GLUU Source AppAnnie
thequ4nt,,2019-02-21 09:34:00,4.983,500am UTC8 Feb 21 iPhone US Top 100 Grossing ZNGA CSR2 21 EP 31 Merge 47 HiR 76 GLUU DH 31 CF 55 KK 87 MLB 92
