dt2011,,2019-02-21 11:15:00,2.175,ASNA 21K Eq to 21M shares Puts at 200 will be worthless if ASNA stays at 200 by tomorrows close Same is true for 14K of 3 Calls
pooteer,,2019-02-21 10:53:00,2.158,ASNA Super buy day as they play Just added 2000 Moving averages tell the true storyline
pooteer,,2019-02-21 10:49:00,2.17,ASNA Buy day Tuck em away Moving average tells the story
dt2011,,2019-02-21 10:47:00,2.175,ASNA Option prices expect 14 swing or 220 030 190250 Pity for a Co with 66B sale and 042B market cap They should sell Co
pooteer,,2019-02-21 10:33:00,2.205,ASNA Moving averages past year tell the true story about buying now
pooteer,,2019-02-21 10:31:00,2.195,ASNA Grab and hold You will be glad on reversal
pooteer,,2019-02-21 10:28:00,2.215,ASNA Shorts should actually be buying like crazy but greed has madethem delusuinal
pooteer,,2019-02-21 10:18:00,2.23,ASNA Manipulators lower it to get sellers and dont want buyers Shorts need shares and need milions and millons before this soars
Dowager,,2019-02-21 09:40:00,2.335,ASNA should see 250 soon
Dowager,,2019-02-21 09:40:00,2.335,ATEC and ASNA
