tediwatchmarkets,,2019-05-20 15:56:00,183.521,LRCX is one to watch today iwatchmarketscom2019052
woundmd,,2019-05-20 15:26:00,183.266,LRCX I usually do well selling covered calls on stocks except this one always was under my strike and I like collecting premium and then it tumbled and tumbled should have picked up couple dollars Friday but was hoping for rebound today
tech_investor718,,2019-05-20 13:14:00,186.692,LRCX Want to sell this stock but dont want to sell while its down 362 blueequityiosymbolLRCX
EstimizeAlerts,,2019-05-20 10:57:00,186.952,LRCX analysts on Estimize are expecting 3499 YoY EPS growth for Q4 down from 2276 in Q3 Reporting 0725 AMCestimizecomintrolrcxcha
EstimizeAlerts,,2019-05-20 10:57:00,186.952,LRCX reported 451 Gross Margins last quarter Next report is on 0725 AMC Jury is still out on expectations Whats yoursestimizecomintrolrcxcha
MoeTrades,,2019-05-20 10:04:00,186.265,Today is not the day to buy the weakness into semis in my opinion They lead us up and they lead us down Im prepped to buy some of the big losers like LRCX MLNX SOXL INTC
VladoSykora,,2019-05-20 09:58:00,187.615,Some Last Upgrated SP500 HES O XRAY LRCX VRTXsource finscreener
ajb_2010,,2019-05-20 09:54:00,187.123,LRCX interesting to see the strongest semis finally breaking down SMH
ThanhVII,,2019-05-20 09:39:00,188.252,AVGO TXN LRCX XLNX INTC Cramer on CNCB analysts still havent cut estimates busy at the beach Well they have been upgrading nonstop
PorkTamale,,2019-05-20 09:39:00,188.252,LRCX Crashin like a Max 8
