fla,,2019-05-20 15:35:00,10.954,MAT filed SEC form 4 Director PRABHU VASANT M Bought 4619 of Common Stock at price on 20190519 secgovArchivesedgardata
fla,,2019-05-20 15:35:00,10.954,MAT filed SEC form 4 Director Olian Judy D secgovArchivesedgardata
fla,,2019-05-20 15:34:00,10.949,MAT filed SEC form 4 Director NG DOMINIC secgovArchivesedgardata
fla,,2019-05-20 15:34:00,10.949,MAT filed SEC form 4 Director Lynch Roger secgovArchivesedgardata
cctranscripts,,2019-05-20 15:34:00,10.949,Mattel director was just granted 12567 restricted shares conferencecalltranscriptso MAT
cctranscripts,,2019-05-20 15:34:00,10.949,Mattel director was just granted 12567 restricted shares conferencecalltranscriptso MAT
cctranscripts,,2019-05-20 15:34:00,10.949,Mattel director just picked up 4619 shares conferencecalltranscriptso MAT
fla,,2019-05-20 15:33:00,10.948,MAT filed SEC form 4 Director Lewnes Ann Bought 4619 of Common Stock at price on 20190519 secgovArchivesedgardata
fla,,2019-05-20 15:33:00,10.948,MAT filed SEC form 4 Director DOLAN MICHAEL J Bought 4619 of Common Stock at price on 20190519 secgovArchivesedgardata
fla,,2019-05-20 15:33:00,10.948,MAT filed SEC form 4 Director Cisneros Adriana secgovArchivesedgardata
fla,,2019-05-20 15:32:00,10.933,MAT filed SEC form 4 Director BRADLEY RICHARD TODD secgovArchivesedgardata
EstimizeAlerts,,2019-05-20 10:45:00,10.681,MAT analysts on Estimize are expecting 138 YoY revenue growth for Q2 up from 271 in Q1 Reporting 0724 AMCestimizecomintromatchar
