themarketblows,,2019-05-20 15:59:00,9.515,RCUS Shitcus pukus scamicus bioshit sciences Manipulated scam
themarketblows,,2019-05-20 15:59:00,9.515,RCUS scam Biggest ever Bioshit
themarketblows,,2019-05-20 15:20:00,9.68,RCUS scam Never ever closes at hod Always pukes Up 3 today and tomorrow will be down 8 Manipulated
CEOBuys,,2019-05-20 12:30:00,9.853,Since 2014 RCUSs CEO bought shares 6 times Check out ceobuyscom to learn more
themarketblows,,2019-05-20 10:54:00,9.48,RCUS Manipulated scam
themarketblows,,2019-05-20 10:32:00,9.405,RCUS Dr Rosen Scam needs to go Biggest scam company ever
themarketblows,,2019-05-20 10:32:00,9.405,RCUS Another red candle 7 out of last 8 days and now down 41 this year Scam
themarketblows,,2019-05-20 10:19:00,9.41,RCUS Manipulated scam
themarketblows,,2019-05-20 09:45:00,9.44,RCUS Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam Scam
themarketblows,,2019-05-20 09:42:00,9.44,RCUS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS RPOS
themarketblows,,2019-05-20 09:39:00,9.32,RCUS scam
