stocksuck,,2019-05-20 15:22:00,3.8,SWN email the management team tell them to do another buy back
Td4716,,2019-05-20 14:30:00,3.825,RRC I have to sell 1 of these jacked up companys Which 1 SWN or RRC
stocksuck,,2019-05-20 13:50:00,3.82,SWN why does no one like American energy companies
TrendTrader999,,2019-05-20 12:39:00,3.86,SWN another victim of naked shorting Should be banned
Boc21,,2019-05-20 11:21:00,3.825,SWN and we are more than 100 institutional Something is wrong
ccledez,,2019-05-20 11:19:00,3.827,SWN 380 to 420 looks good But man I dont know anymore Market is forcing you to day trade Smh
TrendTrader999,,2019-05-20 11:10:00,3.811,SWN wonder what the exec team at SWN has to say about their shareholder value being destroyed by shorts Low volume now shows no real investor wants any part Nothing but shorts in this working against nickel longs trying to find a few hundred dollars
ern1in,,2019-05-20 10:15:00,3.862,SWN 300 320
EstimizeAlerts,,2019-05-20 09:57:00,3.872,SWN estimates distribution heres what 7 Estimize analysts are expecting SWN to report for Q2 Reporting 0801 AMCestimizecomintroswnchar
jwort,,2019-05-20 09:39:00,3.86,AR another 50 cents and we will see the new options bets Please sell company while you can get 1011 for it Dont let this become SWN
