sunshineave,,2019-02-19 13:21:00,5.735,short ratio of CHS is 544 at 20190131 and short to float is 1664 sunshineavenuecomstock via sunshineave
risenhoover,,2019-02-19 10:50:00,5.757,CHS Chicos FAS files form 8K httpsfinteliosuschs
