Lach14,,2019-02-19 15:08:00,51.09,China etf FXI 2 today 17 GDX 1 36 for no reason SPY GLD IEMG full of CHINA Cos
EquityFeedAlerts,,2019-02-19 11:44:00,50.874,BLOCK TRADE IEMG 638500 shares 5079 110955
