MarketBeatInsiderTrades,,2019-02-19 15:58:00,208.535,3M EVP Joaquin Delgado Sells 101514810 in MMM marketbeatcomstocksNYSE
sunshineave,,2019-02-19 15:39:00,208.943,MMM short ratio on 20190131 is 373 and short to float is 162 sunshineavenuecomstock via sunshineave
cctranscripts,,2019-02-19 15:23:00,209.033,3M Companys Sr Vice President just picked up 2031 shares conferencecalltranscriptso MMM
lara,,2019-02-19 14:51:00,208.87,MMM CAT UTX HON IR Trump is a good prez Longs make
risenhoover,,2019-02-19 14:17:00,208.136,Insider Delgado Joaquin reports selling 4897 shares of MMM for a total cost of 101515677 httpsfintelionusmmm
cctranscripts,,2019-02-19 14:10:00,208.13,3M Companys Executive Vice President just disposed of 4897 shares conferencecalltranscriptso MMM
insiderbuyingselling,,2019-02-19 14:05:00,208.135,MMM new insider selling 4897 shares insiderbuyingsellingcomt
livetraderalerts,,2019-02-19 14:04:00,208.081,MMM 23m ago Insider Delgado Joaquin Executive Vice President disposed of 4897 217 shares at 2073share Sale secgovArchivesedgardata
EstimizeAlerts,,2019-02-19 12:48:00,208.2,Heres what 8 Estimize analysts believe MMM will report for Q1 2019 revenue Reporting 0425 BMOestimizecomintrommmchar
KenFaulkenberry,,2019-02-19 11:33:00,207.988,MMM 3M Dividend King Valuation Earnings Quality and Dividend Safety Scores dividendvaluebuildercom3mdividends industrials growth
