LaserTrader23,False,2019-01-15 15:59:00,41.283,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""APHA"" href=""/symbol/APHA"" id=""APHA-150730762-864"">$APHA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150730762-865"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150730762-866"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150730762-867"">$ACB</a></span>
<a data-event=""click"" href=""https://www.reuters.com/article/us-usa-trump-barr-marijuana/u-s-attorney-general-nominee-wont-target-law-abiding-marijuana-businesses-idUSKCN1P92JO"" rel=""noopener nofollow"" target=""_blank"">reuters.com/article/us-usa-...</a>

-AG nominee “personally opposes Cannabis legalization”
-Wants Congress to come up with plan</div></div>"
KarlWolf,True,2019-01-15 10:37:00,43.576,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150670670-3731"">$CGC</a></span> all these new faces talking trash like its going down blah blah 🖕</div></div>"
CorperateGoon,True,2019-01-15 10:37:00,43.576,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150670667-3734"">$CGC</a></span> 🚀🚀🚀</div></div>"
kirkyb17,True,2019-01-15 10:36:00,43.319,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150670453-3743"">$CGC</a></span> blaze it</div></div>"
TraderLeibniz,True,2019-01-15 10:36:00,43.319,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150670366-3746"">$CGC</a></span> <span class=""UserProfileLink__container___2JY3s""><a data-event=""click"" href=""/KentsBrokerage"" id=""user-profile-KentsBrokerage-1547603102291-3747"">@KentsBrokerage</a></span> <span class=""UserProfileLink__container___2JY3s""><a data-event=""click"" href=""/tickertutor"" id=""user-profile-tickertutor-1547603102291-3748"">@tickertutor</a></span> <span class=""UserProfileLink__container___2JY3s""><a data-event=""click"" href=""/progr4mmatic"" id=""user-profile-progr4mmatic-1547603102291-3749"">@progr4mmatic</a></span> <span class=""UserProfileLink__container___2JY3s""><a data-event=""click"" href=""/SeanoftheValley"" id=""user-profile-SeanoftheValley-1547603102291-3750"">@SeanoftheValley</a></span> <span class=""UserProfileLink__container___2JY3s""><a data-event=""click"" href=""/nature26"" id=""user-profile-nature26-1547603102291-3751"">@nature26</a></span> <span class=""UserProfileLink__container___2JY3s""><a data-event=""click"" href=""/xio8up"" id=""user-profile-xio8up-1547603102291-3752"">@xio8up</a></span> <span class=""UserProfileLink__container___2JY3s""><a data-event=""click"" href=""/xio8ups"" id=""user-profile-xio8ups-1547603102291-3753"">@xio8ups</a></span> <span class=""UserProfileLink__container___2JY3s""><a data-event=""click"" href=""/poopoohead"" id=""user-profile-poopoohead-1547603102291-3754"">@poopoohead</a></span> <span class=""UserProfileLink__container___2JY3s""><a data-event=""click"" href=""/eclass"" id=""user-profile-eclass-1547603102291-3755"">@eclass</a></span>   ""Greed is Good!""</div></div>"
KingCron,True,2019-01-15 10:36:00,43.319,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""NBEV"" href=""/symbol/NBEV"" id=""NBEV-150670312-3758"">$NBEV</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150670312-3759"">$CGC</a></span> on fire.</div></div>"
SeanoftheValley,False,2019-01-15 10:35:00,43.694,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150670151-3765"">$CGC</a></span> between announcement of ER through 2 weeks after, this will have lost over 50% of SP. screenshot this.</div></div>"
monti88,True,2019-01-15 10:34:00,43.385,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150670017-3768"">$CGC</a></span> GREAT VOLUME!! 👍
Over 75% of daily average in only one trading hour?!!!!👍👍👏👏😂
VERY</div></div>"
rakeesh,True,2019-01-15 10:34:00,43.385,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150670010-3771"">$CGC</a></span> ahhh what did I say 10 minutes ago</div></div>"
GoodDogCapital,True,2019-01-15 10:34:00,43.385,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669901-3774"">$CGC</a></span> SELLERS ARE FOOLS! MAKE THE BEARS HURT!

STAY BHUUUUUUUUUUNGRY  ROUGH ROUGH!

I HOPE YOU BOT THE DIP LIKE ME 🤣🤣🤣😄😄😄✌</div></div>"
TMer,True,2019-01-15 10:33:00,43.4,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669822-3777"">$CGC</a></span> Blast off 💰💰💰💰💰💰 Strong bullish, well done Bruce..</div></div>"
thaduke,True,2019-01-15 10:33:00,43.4,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669773-3780"">$CGC</a></span> this will see 50s eow</div></div>"
Sliver,True,2019-01-15 10:33:00,43.4,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669760-3783"">$CGC</a></span> ..we are getting close to FRC....  if it hits...  we are going North for a bit!  Pressure at ask is rising as investors load under $45</div></div>"
hank73,True,2019-01-15 10:33:00,43.4,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""SPY"" href=""/symbol/SPY"" id=""SPY-150669742-3786"">$SPY</a></span> keep shorting kooks! <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NFLX"" href=""/symbol/NFLX"" id=""NFLX-150669742-3787"">$NFLX</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669742-3788"">$CGC</a></span></div></div>"
GoodDogCapital,True,2019-01-15 10:33:00,43.4,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669703-3791"">$CGC</a></span> STOP SELLING AT 44!  WE GONNA GFIND THAT COMPUTER AND PUT A VIRUS ON THE SELLER</div></div>"
ParadoxParadigm,True,2019-01-15 10:33:00,43.4,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""PYX"" href=""/symbol/PYX"" id=""PYX-150669681-3794"">$PYX</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150669681-3795"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150669681-3796"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669681-3797"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TGOD.CA"" href=""/symbol/TGOD.CA"" id=""TGOD-CA-150669681-3798"">$TGOD.CA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NBEV"" href=""/symbol/NBEV"" id=""NBEV-150669681-3799"">$NBEV</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150669681-3800"">$TLRY</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""LHSIF"" href=""/symbol/LHSIF"" id=""LHSIF-150669681-3801"">$LHSIF</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""HEXO.CA"" href=""/symbol/HEXO.CA"" id=""HEXO-CA-150669681-3802"">$HEXO.CA</a></span> JUST HODL BRAHS</div></div>"
Night2,True,2019-01-15 10:33:00,43.4,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669676-3805"">$CGC</a></span> yes</div></div>"
sevenxs,True,2019-01-15 10:33:00,43.4,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669671-3808"">$CGC</a></span> 

Again snagged at .70</div></div>"
SeanoftheValley,False,2019-01-15 10:33:00,43.4,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669621-3811"">$CGC</a></span> didja grab some Puts?</div></div>"
cinnamonGirl,True,2019-01-15 10:32:00,43.239,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669508-3814"">$CGC</a></span> i like it like that 🦠</div></div>"
nature26,False,2019-01-15 10:32:00,43.239,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669504-3817"">$CGC</a></span> lets short this one x_x tooo heavy to keep up... lets see</div></div>"
BCT74,True,2019-01-15 10:31:00,43.518,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669362-3826"">$CGC</a></span> and that’s why retail traders get killed!! Algos push you out, a few bears think they know everything and then bam! You miss the move!!</div></div>"
DaVinciKnows,True,2019-01-15 10:31:00,43.518,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669287-3837"">$CGC</a></span>  This company alone has made so many people happy, now they are about to make the world happy with hemp!</div></div>"
Stevetucc,True,2019-01-15 10:31:00,43.518,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669228-3843"">$CGC</a></span> Pharmacist here &amp; I believe in this company. Get on board with Hemp (Benefit$): Clothing, Food &amp; Beverages (Constellation Brand)!!$$!!</div></div>"
Sliver,True,2019-01-15 10:30:00,43.624,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669083-3855"">$CGC</a></span> ...we do not like Face Ripping but we gave up control yesterday!!!!  $55+++++</div></div>"
scottwiley,True,2019-01-15 10:30:00,43.624,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669068-3858"">$CGC</a></span> alright was that a head-fake or what!</div></div>"
JohnStCap,True,2019-01-15 10:30:00,43.624,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150669044-3861"">$CGC</a></span> let’s go <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TGOD.CA"" href=""/symbol/TGOD.CA"" id=""TGOD-CA-150669044-3862"">$TGOD.CA</a></span></div></div>"
Lazio1982,True,2019-01-15 10:29:00,43.464,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668963-3865"">$CGC</a></span> Small trade</div></div>"
CageTrades,True,2019-01-15 10:28:00,43.211,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668746-3871"">$CGC</a></span> 46 here we come 🚀🚀🚀</div></div>"
Big_MooLahs,True,2019-01-15 10:28:00,43.211,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668739-3874"">$CGC</a></span> 70$</div></div>"
brc1,True,2019-01-15 10:28:00,43.211,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668720-3877"">$CGC</a></span> $45 b4 lunch</div></div>"
JohnStCap,True,2019-01-15 10:28:00,43.211,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668650-3883"">$CGC</a></span> big money coming In</div></div>"
Sliver,True,2019-01-15 10:28:00,43.211,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668634-3886"">$CGC</a></span> ...if you do not play the game correctly...you can lose $$$$$.</div></div>"
trades011235813,True,2019-01-15 10:28:00,43.211,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""KTOV"" href=""/symbol/KTOV"" id=""KTOV-150668601-3895"">$KTOV</a></span> good cancer news <span><a data-event=""click"" data-for=""cashTag"" data-tip=""MBOT"" href=""/symbol/MBOT"" id=""MBOT-150668601-3896"">$MBOT</a></span> done for now weeds on a 7 day run <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150668601-3897"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150668601-3898"">$TLRY</a></span> <span class=""UserProfileLink__container___2JY3s""><a data-event=""click"" href=""/88"" id=""user-profile-88-1547603107843-3899"">@88</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668601-3900"">$CGC</a></span> and funk <span><a data-event=""click"" data-for=""cashTag"" data-tip=""AAPL"" href=""/symbol/AAPL"" id=""AAPL-150668601-3901"">$AAPL</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NFLX"" href=""/symbol/NFLX"" id=""NFLX-150668601-3902"">$NFLX</a></span> scalped calls</div></div>"
exHawaiian,True,2019-01-15 10:27:00,42.895,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668522-3916"">$CGC</a></span> wow I had 2 wait 1 hr for the engines to warm up. watch for it to hit $47 later today</div></div>"
brownmario23,True,2019-01-15 10:26:00,42.86,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668262-3919"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150668262-3920"">$TLRY</a></span> sector is back!</div></div>"
tnadim,True,2019-01-15 10:26:00,42.86,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668206-3923"">$CGC</a></span> Callllled it <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150668206-3924"">$TLRY</a></span> Calllllled it</div></div>"
Back4the1stTime,True,2019-01-15 10:26:00,42.86,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668178-3927"">$CGC</a></span> lol... had to clean house of the riff raff</div></div>"
brc1,True,2019-01-15 10:26:00,42.86,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668159-3930"">$CGC</a></span> Bruce talking about 👇 on Fox Biz!!</div></div>"
FreeJGold,True,2019-01-15 10:26:00,42.86,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668115-3933"">$CGC</a></span> and away we go! 😂. Told ya.  Those bear posts only have a shelf life of the first 15 mins of the trading day 😂🤷🏼‍♂️</div></div>"
snow_drugz,True,2019-01-15 10:25:00,42.558,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150668009-3936"">$CGC</a></span> let's go</div></div>"
brc1,True,2019-01-15 10:24:00,42.165,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150667718-3942"">$CGC</a></span> Bruce in FOX BIZ NOW!!!</div></div>"
LasVegas2018,True,2019-01-15 10:24:00,42.165,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150667658-3945"">$CGC</a></span> News 12 Long Island will bring you the governor's State of the State Address live beginning at 2 p.m
CGC will run up on Guomo speech</div></div>"
LasVegas2018,True,2019-01-15 10:21:00,41.803,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150667023-3954"">$CGC</a></span>  FIRST one to get NY state hemp manufacturing license and create 300-400 job positions</div></div>"
exHawaiian,True,2019-01-15 10:20:00,41.857,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150666753-3957"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""WEED"" href=""/symbol/WEED"" id=""WEED-150666753-3958"">$WEED</a></span> Why Canopy Growth Stock Has Soared 58% in 2019 -- After Gaining 14% Last Year. <a data-event=""click"" href=""https://ca.finance.yahoo.com/news/why-canopy-growth-stock-soared-151200541.html"" rel=""noopener nofollow"" target=""_blank"">ca.finance.yahoo.com/news/w...</a></div></div>"
SuperiorCosmos,True,2019-01-15 10:19:00,41.858,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150666489-3964"">$CGC</a></span> i agree this stock won’t stay up but it will definitely go up after Cuomo speaks... <a data-event=""click"" href=""http://longisland.news12.com/story/39790586/gov-cuomo-to-deliver-state-of-the-state-address-this-afternoon"" rel=""noopener nofollow"" target=""_blank"">longisland.news12.com/story...</a></div></div>"
JohnStCap,True,2019-01-15 10:19:00,41.858,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150666463-3967"">$CGC</a></span> they are shaking people out this is ready to rock soon.</div></div>"
agony1,True,2019-01-15 10:18:00,41.791,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150666326-3970"">$CGC</a></span> I bought the dip.</div></div>"
tnadim,True,2019-01-15 10:16:00,41.779,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150665826-3985"">$CGC</a></span> I'm betting this bumps up from 11:00 - 1:00 p.m. May sell around 12:45</div></div>"
rakeesh,True,2019-01-15 10:15:00,41.62,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150665734-3988"">$CGC</a></span> shorts pile in to be burnt eod</div></div>"
tickertutor,False,2019-01-15 10:15:00,41.62,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150665603-3994"">$CGC</a></span> The NYS license news wasn't really that big.</div></div>"
drphil13,True,2019-01-15 10:15:00,41.62,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150665558-3997"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150665558-3998"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150665558-3999"">$TLRY</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NEPT"" href=""/symbol/NEPT"" id=""NEPT-150665558-4000"">$NEPT</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""XXII"" href=""/symbol/XXII"" id=""XXII-150665558-4001"">$XXII</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""APH.CA"" href=""/symbol/APH.CA"" id=""APH-CA-150665558-4002"">$APH.CA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150665558-4003"">$CRON</a></span> check out the news for <span><a data-event=""click"" data-for=""cashTag"" data-tip=""HIPH"" href=""/symbol/HIPH"" id=""HIPH-150665558-4004"">$HIPH</a></span> ! Easy money</div></div>"
ingersot,True,2019-01-15 10:15:00,41.62,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150665555-4007"">$CGC</a></span> I’m out... this bubble is about to pop 😬 This was an awesome ride 🚀 GL to everybody!</div></div>"
kevy777,True,2019-01-15 10:14:00,41.627,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150665479-4010"">$CGC</a></span> Just Buy and Hold for the big payday</div></div>"
whodunnit1,True,2019-01-15 10:13:00,41.642,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150665086-4016"">$CGC</a></span> Buy more dont be silly. Bears big time trapped. This is a canadian promo play dont get caught on wrong side of trade they jam this big</div></div>"
tickertutor,False,2019-01-15 10:11:00,42.03,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150664757-4024"">$CGC</a></span> Gonna test 40</div></div>"
freakk_,True,2019-01-15 10:11:00,42.03,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150664739-4027"">$CGC</a></span> dont take profits for your dealer!’ use the money to buy the dip! then you can buy your own farm!📈📈📈📈📈</div></div>"
brc1,True,2019-01-15 10:10:00,42.091,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150664539-4036"">$CGC</a></span> here we go bulls, BUY!!!</div></div>"
Stocktrader1234,True,2019-01-15 10:10:00,42.091,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150664322-4042"">$CGC</a></span> 🐂</div></div>"
Sliver,True,2019-01-15 10:09:00,42.054,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150664271-4048"">$CGC</a></span> ....  we will entertain the 70's show at some point but before that occurs, other catalysts will hit the wires. Enjoy!</div></div>"
RollTrade66,True,2019-01-15 10:09:00,42.054,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150664226-4051"">$CGC</a></span> if u must own today on this recent pop-hedge with PUTs and hold long into afternoon NY Heads Speech - IMHO</div></div>"
TheSocialStyle_CA,True,2019-01-15 10:09:00,42.054,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150664145-4054"">$CGC</a></span> .35 to go and we green</div></div>"
whodunnit1,True,2019-01-15 10:09:00,42.054,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150664091-4057"">$CGC</a></span> big green by EOD</div></div>"
progr4mmatic,False,2019-01-15 10:08:00,42.086,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150663934-4063"">$CGC</a></span> be careful when others are greedy</div></div>"
Sliver,True,2019-01-15 10:07:00,42.07,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150663748-4066"">$CGC</a></span> ???  Please no 50's today.  Do NOT got there!!! Maybe Weds!!!!</div></div>"
tomsmac,True,2019-01-15 10:06:00,41.937,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150663441-4069"">$CGC</a></span> Guessing the NY news is wake and baked in. LOL....</div></div>"
Lemm1992,True,2019-01-15 10:05:00,41.67,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150663270-4075"">$CGC</a></span> and there is the bottom only way to go from here is up!!!! 45-48 eod</div></div>"
MxN,True,2019-01-15 10:05:00,41.67,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150663198-4078"">$ACB</a></span> In my view <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150663198-4079"">$TLRY</a></span> needs to come down. Hopefully once it falls, so will it's influence over <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150663198-4080"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150663198-4081"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NEPT"" href=""/symbol/NEPT"" id=""NEPT-150663198-4082"">$NEPT</a></span> and others in the <span><a data-event=""click"" data-for=""cashTag"" data-tip=""MJ"" href=""/symbol/MJ"" id=""MJ-150663198-4083"">$MJ</a></span> market</div></div>"
