stocker078,True,2019-01-15 15:32:00,150.653
Wolynes,True,2019-01-15 15:29:00,150.57
natanr,True,2019-01-15 15:22:00,150.702
natanr,True,2019-01-15 15:19:00,150.7
BearOf1929,False,2019-01-15 15:14:00,150.754
dannyboyyyy,False,2019-01-15 15:05:00,150.883
MrLe,True,2019-01-15 15:03:00,150.756
BearOf1929,False,2019-01-15 14:57:00,150.16
BearOf1929,False,2019-01-15 14:56:00,150.138
Lunixa,False,2019-01-15 14:26:00,150.288
Lunixa,False,2019-01-15 14:21:00,150.4
JammuDS,True,2019-01-15 14:16:00,150.41
stocker078,True,2019-01-15 13:55:00,150.931
WATTupDough,True,2019-01-15 13:42:00,151.131
howday,True,2019-01-15 13:31:00,150.743
Wolynes,True,2019-01-15 13:16:00,150.857
clays26,False,2019-01-15 13:06:00,150.719
HansM,True,2019-01-15 13:01:00,150.86
vkurdo,False,2019-01-15 12:48:00,151.16
dannyboyyyy,False,2019-01-15 12:44:00,151.282
Vinny1990,True,2019-01-15 12:41:00,151.462
kabab,True,2019-01-15 12:23:00,151.985
Drago_C,False,2019-01-15 12:21:00,152.103
nooice401,True,2019-01-15 12:17:00,152.177
Stocknews18,True,2019-01-15 12:13:00,152.386
sleekOptions,True,2019-01-15 12:08:00,152.43
DollarHuAkbar,True,2019-01-15 11:55:00,152.255
DollarHuAkbar,True,2019-01-15 11:48:00,152.221
DollarHuAkbar,True,2019-01-15 11:45:00,152.023
RepairGeekz,True,2019-01-15 11:37:00,151.713
shutupliar,False,2019-01-15 11:36:00,151.657
dannyboyyyy,False,2019-01-15 11:30:00,151.585
DollarHuAkbar,True,2019-01-15 11:19:00,152.218
DollarHuAkbar,True,2019-01-15 11:18:00,152.22
JackMa4President,True,2019-01-15 11:16:00,152.3
ValueInvestor101,True,2019-01-15 11:04:00,152.268
LimitlessTradesLLC,True,2019-01-15 10:51:00,152.57
DollarHuAkbar,True,2019-01-15 10:45:00,152.637
nooice401,True,2019-01-15 10:38:00,152.745
DollarHuAkbar,True,2019-01-15 10:30:00,152.647
DollarHuAkbar,True,2019-01-15 10:26:00,152.62
timglade,True,2019-01-15 10:25:00,152.68
StoneThrower,True,2019-01-15 10:20:00,153.076
Lazio1982,True,2019-01-15 10:12:00,153.276
nooice401,True,2019-01-15 10:12:00,153.276
ericms76,True,2019-01-15 10:09:00,154.031
Lazio1982,True,2019-01-15 10:08:00,154.078
Feuerwerk,True,2019-01-15 10:07:00,153.903
BHusk,True,2019-01-15 10:05:00,153.941
JWM2020,True,2019-01-15 10:03:00,153.833
Lazio1982,True,2019-01-15 10:01:00,153.702
Stocktrapping,False,2019-01-15 09:58:00,153.191
AlexAow,True,2019-01-15 09:54:00,153.187
Wamba,True,2019-01-15 09:54:00,153.187
BeCOYOS,True,2019-01-15 09:51:00,153.303
nooice401,True,2019-01-15 09:42:00,152.265
Alchemist9,True,2019-01-15 09:37:00,152.86
SkittishBull,True,2019-01-15 09:37:00,152.86
chelwynien124,True,2019-01-15 09:37:00,152.86
JWM2020,True,2019-01-15 09:35:00,152.365
Lazio1982,True,2019-01-15 09:32:00,150.444
