Trubach,,2019-02-26 15:53:00,0.3023,PTX Can someone confirm if this is Sedors vehicle
dglastone,,2019-02-26 15:49:00,0.303,PTX I wonder what tutes are doing
StrongInvestor,,2019-02-26 15:30:00,0.2935,PTX 816k Sell vs 302k Buy and PPS is largely unchanged Wild
tammylbass,,2019-02-26 15:29:00,0.305,PTX 4992 weird amount and twice to boot
PTXAvenger,,2019-02-26 15:18:00,0.3045,PTX its just gonna stay in a tight range until theres more news on more bids
Arthur3302,,2019-02-26 15:17:00,0.2999,PTX mtpwow
dglastone,,2019-02-26 15:16:00,0.3063,PTX looking at the 5 day chart it looks like any moment it could move maybe EOD
djcal,,2019-02-26 15:05:00,0.3002,PTX Surprised its holding at 30
BurningShorts,False,2019-02-26 15:00:00,0.2978,PTX
paul36,,2019-02-26 14:56:00,0.3003,PTX volume precedes priceshould move by Fridayconsolidating with heavy volume
MyGreenGiant,,2019-02-26 14:48:00,0.304,PTX Its OK if this doesnt turn around and I lost my kids Orthodontics money Im sure no one will notice
powerade,,2019-02-26 14:47:00,0.304,PTX
BanjoFrog,True,2019-02-26 14:43:00,0.3029,PTX 35 EOW
Zdk52,True,2019-02-26 14:29:00,0.295,PTX Sick of seeing my share value drop lower every day I dont know how much longer I can take this I need something to happen this week
vikingprofits,,2019-02-26 14:22:00,0.299,PTX Perhaps if we see a committee formed to represent stockholders as attached we may have a chance Right now Im at zero chance
vikingprofits,,2019-02-26 14:18:00,0.2995,PTX Its not going to end well for us Get out on the next bounce if we get onesecgovreportspubsinvesto
fastscott1,,2019-02-26 14:06:00,0.3068,PTX Ummmm No more like
Zdk52,True,2019-02-26 14:04:00,0.2978,PTX not enough volume today was much higher at this time yesterday I dont see this moving today either Which means Im still broke bye
StrongInvestor,,2019-02-26 13:54:00,0.3002,PTX Rough math by looking at the chart weve seen nearly 40 million traded in this 30s channel since the BK How is it trading so tight
ChartMill,,2019-02-26 13:50:00,0.2976,PTX shows a strong growth in EPS 3316 chartmillcomanalyzephpu
MyGreenGiant,,2019-02-26 13:38:00,0.3016,PTX Thomson ReutersVerus upgrades PERNIX THERAPEUTICS HOLDINGS INC from HOLD to BUY
BanjoFrog,,2019-02-26 13:36:00,0.3016,PTX Guti is so right hes down a fortune here
dglastone,,2019-02-26 13:31:00,0.3015,PTX now we have all this new info any opinions on how this plays out
NOYES,,2019-02-26 13:30:00,0.3015,PTX 71 mil shares issued and os combined Read it again Guti is correct 54mil issued as a part of debt conversion
BanjoFrog,,2019-02-26 13:26:00,0.3,PTX Best case scenario moms basement
LVL20PaladinX,,2019-02-26 13:21:00,0.3029,PTX Im still here
NOYES,,2019-02-26 13:20:00,0.3,PTX they planned a conversion but once out of bk thoes shares will retire and replace by new shares Best case scenario
rollexus,,2019-02-26 13:20:00,0.3,PTX I posted this before Can someone please send me the link that discusses the exchange of stocks for debt please Pretty please
dglastone,,2019-02-26 12:51:00,0.3004,PTX this fracking trading is like a cat chasing a bow tie on its tale
rollexus,,2019-02-26 12:51:00,0.3004,PTX Can someone please send me the link where they discuss stocks in exchange in debt please I totally missed that
StrongInvestor,True,2019-02-26 12:37:00,0.3009,PTX closing in on 1 million traded in a tight 3 cent channel
rollexus,,2019-02-26 12:07:00,0.3073,PTX I am confused Did they offer additional shares in exchange for wiped out debt Or is that a typo
BearFBadNews,,2019-02-26 12:03:00,0.302,PTX I hope we dont RS no chance as even breaking even if theres another one
Wildsens,,2019-02-26 11:56:00,0.3077,PTX Not cheap
paul36,,2019-02-26 11:56:00,0.3077,PTX one thing seems certainthings seem to be moving swiftly behind the scenes
debbiekatz,,2019-02-26 11:55:00,0.3077,PTX i think this stock starts moving either Friday or Monday
djcal,,2019-02-26 11:49:00,0.3072,PTX Villagorgona Dont worry the pumpers are there in the 22000 watchers lurking in silence for now If it moves 2 cents they willshow
Villagorgona,,2019-02-26 11:46:00,0.309,PTX where have all the pumpers gone
biggpapa4267,True,2019-02-26 11:45:00,0.309,PTX
rollexus,,2019-02-26 11:33:00,0.3048,PTX 030 has dilution baked in Ask DF and HB Fukers
Millterr,,2019-02-26 11:31:00,0.3012,PTX holding at 32 Hold sell Really lost with this one
scoogio612,,2019-02-26 11:18:00,0.3076,PTX looking like this wants to break
rollexus,,2019-02-26 11:14:00,0.2998,PTX Has someone crunched the numbers What is the downside to SP as a result of the dilution
BanjoFrog,,2019-02-26 11:14:00,0.2998,PTX 30 broke
dglastone,,2019-02-26 11:13:00,0.292,PTX still large volume
debbiekatz,,2019-02-26 11:10:00,0.2999,PTX at 30 good buy IMO
Cash_Flow,,2019-02-26 11:08:00,0.292,PTX buying at 26 for another swing with a tight stop
rollexus,,2019-02-26 11:07:00,0.2954,PTX No chance of cancellation now We loose zo gain Contrave and Silenor goes OTC 450 share target
Otje,True,2019-02-26 11:02:00,0.2983,PTX wait a sec We have 71m shares outstanding So need a PPS of 1 and mc of 71m to be complient I smell a RS or what do I miss
powerade,,2019-02-26 10:50:00,0.3029,PTX guarantee he sees them coward
skillzz,,2019-02-26 10:41:00,0.3087,TTNP VLRX PTX the big pharma vs gvt court hearing just started alot of bio will be effected by outcome
atlass,,2019-02-26 10:38:00,0.3024,PTX will give the shitco value a min of 650700M so better than 30c I guess
atlass,,2019-02-26 10:38:00,0.3024,PTX lol if johnny will out of ch11 with 7175M OS this is not a problem at this point but a small win otc 100 contrave ifif
Rurelics,,2019-02-26 10:35:00,0.3019,PTX May jump back in with a few thousand shares just for the hell of it
BanjoFrog,,2019-02-26 10:25:00,0.3115,PTX Deader than air Bankruptcy does that
Nicephorus,True,2019-02-26 09:55:00,0.32,PTX no more dips only up to 40 now
Discipline15,True,2019-02-26 09:53:00,0.3197,PTX I smell a pop coming In 30
rolomcgruber,True,2019-02-26 09:39:00,0.31,PTX Are you fcking kidding me71 million shares outstanding
CP27,True,2019-02-26 09:39:00,0.31,PTX Breaking 40 is the key here If it does that then she lives on with might
jasonjbl,,2019-02-26 09:37:00,0.3181,PTX So many narratives wPTX Im confused Here to the end or beginning Whens JS last day or living expense over delisting court ughh
PopeyeDSailor,True,2019-02-26 09:37:00,0.3181,PTX Load Load Load Load Load Load Load Load Load Load Load Load Load Load Load Load Load Load Load Load and then Load some more
toestappin,,2019-02-26 09:36:00,0.3223,PTX clay trader let us go maybe a bump up test the 50 day 53
Guti,,2019-02-26 09:30:00,0.3188,PTX Breakfast4Dinner paul36 yesterday court approved a transfer of 54 M shares at the exchange rate of 240 worth of debt towards NOL
