EstimizeAlerts,,2019-02-26 15:59:00,37.317,Heres what 13 Estimize analysts believe TOL will report for Q1 2019 revenue Reporting Today 0226 AMCestimizecomintrotolchar
EstimizeAlerts,,2019-02-26 15:34:00,37.38,TOL analysts on Estimize expect 582 YoY growth in Gross Margins for Q1 up from 049 in previous year Reporting Today 0226 AMCestimizecomintrotolchar
SmallShare,,2019-02-26 15:34:00,37.38,TOL aftermarket earnings eps estimates 063youtubecomwatchv6dSjq6y
EstimizeAlerts,,2019-02-26 14:45:00,37.25,TOL estimates distribution heres what 3 Estimize analysts are expecting TOL to report for Q1 Gross Margins today 0226 AMCestimizecomintrotolchar
WhisperNumber,,2019-02-26 14:37:00,37.36,TOL earnings after close whisper number at 64c 3c ahead of analysts 64 beat rate whispernumbercomstsjsp
EstimizeAlerts,,2019-02-26 14:27:00,37.193,TOLs Gross Margins is a key growth metric for their next report on 0521 BMO Will they beat last quarters Gross Marginsestimizecomintrotolchar
spitnshine,,2019-02-26 14:13:00,37.315,TOL CPB WLL WTW
EstimizeAlerts,,2019-02-26 13:54:00,37.004,Heres what 3 Estimize analysts believe TOL will report for Q1 Gross Margins today 0226 AMCestimizecomintrotolchar
cubie77,,2019-02-26 13:40:00,36.925,Earnings after Bell so Place your bets part 2 PANW 210 or 250 MYL 26 or 35 TOL 33 or 40 VEEV 100 or 130 BGS ELF 2
EstimizeAlerts,,2019-02-26 13:03:00,36.75,TOL analysts on Estimize expect 582 YoY growth in Gross Margins for Q1 up from 049 in previous year Reporting Today 0226 AMCestimizecomintrotolchar
TraceyRyniec,,2019-02-26 12:49:00,36.9,Worried about housing LGI Homes isnt seeing it Our sales to date in 2019 have been solid It maintained 2019 guidance LGIH TOL LEN
EstimizeAlerts,,2019-02-26 12:12:00,37.053,TOL estimates distribution heres what 3 Estimize analysts are expecting TOL to report for Q1 Gross Margins today 0226 AMCestimizecomintrotolchar
EstimizeAlerts,,2019-02-26 11:21:00,37.08,Heres what 3 Estimize analysts believe TOL will report for Q1 Gross Margins today 0226 AMCestimizecomintrotolchar
EstimizeAlerts,,2019-02-26 11:08:00,37.161,Heres what 10 Estimize analysts believe TOL will report for Q1 2019 EPS Reporting Today 0226 AMCestimizecomintrotolchar
epsguid,,2019-02-26 11:01:00,37.229,TOL is scheduled to report earnings after the market closes today via eWhispers earningswhisperscomstocks
EstimizeAlerts,,2019-02-26 10:30:00,37.277,TOL analysts on Estimize expect 582 YoY growth in Gross Margins for Q1 up from 049 in previous year Reporting Today 0226 AMCestimizecomintrotolchar
topstockalerts,,2019-02-26 10:05:00,37.27,Earnings to watchPLNT VEEV AAXN GWPH INGN TOL MELI PZZA WLL WTW ACAD EOG PANW NBR
eWhispers,,2019-02-26 09:51:00,37.042,PM earnings PANW WTW VEEV PLNT TNDM GWPH AAXN PZZA FTR EOG WLL NBR ACAD OAS MELI MYL TOL INGN earningswhisperscomcalendar
EstimizeAlerts,,2019-02-26 09:39:00,37.168,TOL estimates distribution heres what 3 Estimize analysts are expecting TOL to report for Q1 Gross Margins today 0226 AMCestimizecomintrotolchar
