Boc21,,2019-02-26 15:52:00,4.345,SWN instead of getting paid for nothing FEDs should decide once and for all that shorts are a clear and present danger of the economy
DividendBot,,2019-02-26 15:39:00,4.335,We have detected 2 negative indicators as of 0226 for SWN More info at dividendbotcomsSWN
benny7459,,2019-02-26 12:48:00,4.317,SWN This was 456 a couple hours ago
Boc21,,2019-02-26 12:15:00,4.359,SWN prédiction great results Thursday Hugh short Friday and down
Boc21,,2019-02-26 11:45:00,4.388,SWN lunch time for ALGOS
benny7459,,2019-02-26 11:13:00,4.432,SWN httpswwwgooglecomampsmobilereuterscomarticleampidUSKCN1QF1X7 so much for Trumps Wrath
jwort,,2019-02-26 10:52:00,4.425,SWN once they see that a companyrrc just wants to increase production with no plan to help shareholders they take it down
Slacker666,,2019-02-26 10:38:00,4.42,SWN pray for rotten earnings Look at RRC
EstimizeAlerts,,2019-02-26 10:27:00,4.411,Estimize EPS expectations are 341 higher than that of Wall Street for SWN Q4 Reporting 0228 AMCestimizecomintroswnchar
jwort,,2019-02-26 10:10:00,4.38,SWN most likely we will get taken down today The action in RRC is amazing Great quarter and then take down
cbcooler1,,2019-02-26 09:55:00,4.473,GPOR RRC SWN with RRC waterfalling a good time to get out of all until reversal
Boc21,,2019-02-26 09:50:00,4.463,SWN while destroying others Socialism at work and elitist at work
Boc21,,2019-02-26 09:50:00,4.463,SWN started well but shorts cannot stand good results or little people making money Same shit as cortez who will make millions in her life
