DoronIsrael,True,2019-01-31 15:56:00,38.186
jjackso3,False,2019-01-31 15:42:00,37.901
Rajneesh0123,True,2019-01-31 15:41:00,37.947
Rajneesh0123,True,2019-01-31 15:39:00,37.969
Mayhue,True,2019-01-31 15:36:00,37.962
Jason1209,True,2019-01-31 15:33:00,37.95
MonsterScalp,False,2019-01-31 15:26:00,37.861
JimInvestor,False,2019-01-31 15:23:00,37.859
TT23,True,2019-01-31 15:21:00,37.864
keplertrading,True,2019-01-31 15:17:00,37.859
Gobabygo,True,2019-01-31 15:15:00,37.9
mpelle,True,2019-01-31 15:14:00,37.89
Brice33,False,2019-01-31 15:06:00,37.986
BearerOfBadNews,True,2019-01-31 15:04:00,38.047
rickohshay,True,2019-01-31 15:02:00,38.077
MonsterScalp,False,2019-01-31 14:49:00,38.138
MonsterScalp,False,2019-01-31 14:48:00,38.153
WallStreetWhisperer,True,2019-01-31 14:40:00,38.212
mpelle,True,2019-01-31 14:33:00,38.099
str8gainZZZ,False,2019-01-31 14:33:00,38.099
adam13,True,2019-01-31 14:31:00,38.12
MonsterScalp,False,2019-01-31 14:27:00,38.133
JimInvestor,False,2019-01-31 14:15:00,38.304
AggieBaller32,False,2019-01-31 14:03:00,38.315
AnalogAttack,True,2019-01-31 13:47:00,38.144
JimInvestor,False,2019-01-31 13:40:00,38.15
dmearn,True,2019-01-31 13:01:00,38.206
Gobabygo,True,2019-01-31 12:58:00,38.261
Gobabygo,True,2019-01-31 12:49:00,38.453
Rajneesh0123,True,2019-01-31 12:45:00,38.52
Scamdetected89,True,2019-01-31 12:44:00,38.58
JimInvestor,False,2019-01-31 12:44:00,38.58
MACD50,True,2019-01-31 12:42:00,38.757
aksp,True,2019-01-31 12:34:00,38.769
Alpha_Buddy,False,2019-01-31 12:31:00,38.668
AnalogAttack,True,2019-01-31 12:27:00,38.709
Instaupgrades,True,2019-01-31 12:21:00,38.709
Rajneesh0123,True,2019-01-31 12:02:00,38.717
Rajneesh0123,True,2019-01-31 12:02:00,38.717
rickalter,False,2019-01-31 12:01:00,38.72
rickalter,True,2019-01-31 12:00:00,38.72
cwags1278,True,2019-01-31 11:54:00,38.668
spacechimp,True,2019-01-31 11:49:00,38.676
mpelle,True,2019-01-31 11:49:00,38.676
Semis_phoenix,True,2019-01-31 11:45:00,38.587
SuperPump3000,True,2019-01-31 11:28:00,38.303
fareedg,True,2019-01-31 11:20:00,38.315
WallStreetWhisperer,True,2019-01-31 11:14:00,38.312
Oliwood,True,2019-01-31 11:07:00,38.269
OptimusSubPrime,True,2019-01-31 11:04:00,38.313
1287giant,True,2019-01-31 11:03:00,38.27
shindig,True,2019-01-31 11:02:00,38.243
Rajneesh0123,True,2019-01-31 10:56:00,38.052
MonsterScalp,False,2019-01-31 10:56:00,38.052
Rajneesh0123,True,2019-01-31 10:56:00,38.052
Gobabygo,True,2019-01-31 10:47:00,38.033
sleekOptions,True,2019-01-31 10:38:00,37.922
wfish87,False,2019-01-31 10:26:00,37.932
1287giant,True,2019-01-31 10:18:00,38.016
cwags1278,True,2019-01-31 10:18:00,38.016
Rajneesh0123,True,2019-01-31 10:17:00,37.935
mpelle,True,2019-01-31 10:12:00,37.891
MonsterScalp,False,2019-01-31 09:56:00,37.753
jjackso3,False,2019-01-31 09:51:00,37.754
mpelle,True,2019-01-31 09:44:00,37.513
MonsterScalp,False,2019-01-31 09:44:00,37.513
cwags1278,True,2019-01-31 09:41:00,37.485
Rajneesh0123,False,2019-01-31 09:39:00,37.901
MonsterScalp,False,2019-01-31 09:38:00,37.749
FreakMeister,True,2019-01-31 09:36:00,37.8
cwags1278,True,2019-01-31 09:35:00,37.785
Rajneesh0123,False,2019-01-31 09:34:00,37.541
Rajneesh0123,False,2019-01-31 09:33:00,37.352
Rajneesh0123,False,2019-01-31 09:31:00,37.612
cwags1278,True,2019-01-31 09:31:00,37.612
