onassis,True,2019-01-31 15:59:00,1.087
danbaNY,True,2019-01-31 15:58:00,1.056
viking1111,True,2019-01-31 15:58:00,1.056
danbaNY,True,2019-01-31 15:58:00,1.056
StockAlerts77,True,2019-01-31 15:58:00,1.056
KitKatalyst,True,2019-01-31 15:57:00,1.036
danbaNY,True,2019-01-31 15:56:00,1.038
christrader7,True,2019-01-31 15:56:00,1.038
danbaNY,True,2019-01-31 15:54:00,0.9998
50kin24hours,True,2019-01-31 15:54:00,0.9998
onassis,True,2019-01-31 15:54:00,0.9998
kenK2,True,2019-01-31 15:54:00,0.9998
iratherbeskydiving,True,2019-01-31 15:53:00,0.9903
danbaNY,True,2019-01-31 15:53:00,0.9903
Pfffttttt,True,2019-01-31 15:52:00,0.9953
danbaNY,True,2019-01-31 15:52:00,0.9953
BenJaminit,True,2019-01-31 15:51:00,0.9881
danbaNY,True,2019-01-31 15:50:00,0.9555
Pfffttttt,True,2019-01-31 15:50:00,0.9555
jsp4423,True,2019-01-31 15:49:00,0.9548
onassis,True,2019-01-31 15:47:00,0.9519
danbaNY,True,2019-01-31 15:47:00,0.9519
danbaNY,True,2019-01-31 15:46:00,0.9508
danbaNY,True,2019-01-31 15:41:00,0.9507
viking1111,True,2019-01-31 15:39:00,0.9301
valley08,True,2019-01-31 14:36:00,0.9046
viking1111,True,2019-01-31 11:00:00,0.8849
danbaNY,True,2019-01-31 10:35:00,0.8851
oelias,True,2019-01-31 09:50:00,0.8888
