susananderson,True,2019-01-31 15:52:00,1.144
winningsss,True,2019-01-31 15:29:00,1.145
winningsss,True,2019-01-31 15:20:00,1.145
GFranky,True,2019-01-31 15:16:00,1.147
dannyvahshat,True,2019-01-31 15:15:00,1.142
PigsGetFat,True,2019-01-31 15:13:00,1.147
MoneyByTheCharts,True,2019-01-31 14:57:00,1.141
RLupi,True,2019-01-31 14:35:00,1.14
cswxg,True,2019-01-31 14:10:00,1.14
Change1,True,2019-01-31 13:35:00,1.137
MoneyByTheCharts,True,2019-01-31 13:31:00,1.13
TenYear,True,2019-01-31 13:31:00,1.13
InvestGem,True,2019-01-31 13:02:00,1.137
alanv70,True,2019-01-31 13:00:00,1.139
muskateer,True,2019-01-31 12:51:00,1.132
CashVacuum,True,2019-01-31 12:47:00,1.135
Portroyal,True,2019-01-31 12:39:00,1.136
MoneyByTheCharts,True,2019-01-31 12:24:00,1.139
muskateer,True,2019-01-31 12:06:00,1.155
MoneyByTheCharts,True,2019-01-31 12:03:00,1.15
AYANA,True,2019-01-31 12:02:00,1.14
SELLYA1,True,2019-01-31 11:55:00,1.125
pippyRN,True,2019-01-31 11:11:00,1.12
susananderson,True,2019-01-31 11:03:00,1.115
MoneyByTheCharts,True,2019-01-31 11:02:00,1.118
susananderson,True,2019-01-31 10:59:00,1.116
BwizeTwits,True,2019-01-31 10:51:00,1.125
pqta2018,True,2019-01-31 10:50:00,1.122
Mail_Dog,True,2019-01-31 10:42:00,1.139
susananderson,True,2019-01-31 10:41:00,1.138
MoneyByTheCharts,True,2019-01-31 10:29:00,1.131
vacquita,True,2019-01-31 10:09:00,1.124
InvestGem,True,2019-01-31 10:04:00,1.135
MoneyByTheCharts,True,2019-01-31 09:49:00,1.11
MoneyByTheCharts,True,2019-01-31 09:49:00,1.11
StockieJohnson,False,2019-01-31 09:44:00,1.134
jceder703,True,2019-01-31 09:42:00,1.12
Mail_Dog,True,2019-01-31 09:38:00,1.14
frjkzprince,True,2019-01-31 09:36:00,1.167
InvestGem,True,2019-01-31 09:31:00,1.148
