Cinnerman,,2019-06-03 14:53:00,12.13,IMMU loading zone here
MariaC82,,2019-06-03 14:11:00,12.159,IMMU Immunomedics call volume above normal and directionally bullish
bclund,,2019-06-03 12:01:00,12.19,If IMMU can reverse and get back above todays high around 1300 Id get long again as wed have a pretty good double bottom in
Kevin_Wolcott,,2019-06-03 11:24:00,12.332,IMMU Bought 13 position 1220 600M cash Signed 830M licensing deal Chairman and CEO just bought 750000 shares over 15share Clear the trial w FDA and sell the company for 30share please secfilingsnasdaqcomfilin
BullishBully,,2019-06-03 11:22:00,12.29,IMMU 1150s held at openWill be tested again and lets see what happens when it does
willthethrill2,,2019-06-03 11:10:00,12.23,IMMU buy as much as you can
NyseTradingSchool,,2019-06-03 10:23:00,12.366,NYSE Intraday Strategy BPMC IMMU
bclund,,2019-06-03 09:56:00,12.36,Heres the news Wells Fargo maintained Immunomedics IMMU coverage with Market Perform and target 14 Previous target was 18 IMMU
BullishBully,,2019-06-03 09:39:00,12.42,IMMU that was a huge dump from Tutes at open
jcurtkelly,,2019-06-03 09:36:00,12.424,IMMU news
TradeIdeasQuant,,2019-06-03 09:32:00,12.03,IMMU tradeideascomtickyticky Oh Snap that is Nice Nice pop right thereyep Running up 062 in 50 seconds
TradeIdeasQuant,,2019-06-03 09:30:00,12.049,IMMU tradeideascomtickyticky is trading Down Significantly Today Down 9 for the day
TradeIdeasQuant,,2019-06-03 09:30:00,12.049,IMMU tradeideascomtickyticky Might need a medicwe have a bleeder Running down 064 in 83 seconds
